step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
8,1,1.880761,False,0.0,0.030590429421823905,0.00667877197265625,0.0,1.0
9,1,1.869959,False,0.0,0.03106848415966741,0.006690311431884766,0.0,1.0
10,1,1.818537,False,0.0,0.03155376656970557,0.006773757934570313,0.0,1.0
11,1,1.399962,False,0.0,0.03204637827643718,0.008370780944824218,0.0,1.0
12,1,1.487961,False,0.0,0.032546422092570575,0.008370780944824218,0.0,1.0
13,1,1.475849,False,0.0,0.03305400202515856,0.008420658111572266,0.0,1.0
14,1,1.739443,False,0.0,0.03356922328148251,0.008420658111572266,0.0,1.0
15,1,1.663957,False,0.0,0.03409219227467352,0.008983516693115234,0.0,1.0
16,1,1.093257,False,0.0,0.03462301662905805,0.012286376953125,0.0,1.0
17,1,1.545144,False,0.0,0.03516180518521524,0.012286376953125,0.0,1.0
18,1,1.659886,False,0.0,0.035708668004732894,0.012286376953125,0.0,1.0
19,1,1.427605,False,0.0,0.036263716374648335,0.015212535858154297,0.0,1.0
20,1,1.775576,False,0.0,0.036827062811560604,0.015212535858154297,0.0,1.0
21,1,1.553926,False,0.0,0.03739882106539965,0.017521095275878907,0.0,1.0
22,1,1.250917,False,0.0,0.03797910612283802,0.01943235397338867,0.0,1.0
23,1,1.528005,False,0.0,0.038568034210330206,0.01943235397338867,0.0,1.0
24,1,1.166502,False,0.0,0.039165722796764356,0.02166719436645508,0.0,1.0
25,1,1.148912,False,0.0,0.0397722905957109,0.021816730499267578,0.0,1.0
26,1,1.271188,False,0.0,0.040387857567251995,0.021816730499267578,0.0,1.0
27,1,1.200996,False,0.0,0.041012544919375574,0.022032642364501955,0.0,1.0
28,1,1.267718,False,0.0,0.041646475108917363,0.022032642364501955,0.0,1.0
29,1,1.419828,False,0.0,0.042289771842033794,0.022032642364501955,0.0,1.0
30,1,1.385777,False,0.0,0.04294256007418843,0.022491455078125,0.0,1.0
31,1,1.412298,False,0.0,0.04360496600963426,0.022491455078125,0.0,1.0
32,1,1.058684,False,0.0,0.04427711710037357,0.021161651611328124,0.0,1.0
33,1,1.247285,False,0.0,0.04495914204457714,0.021161651611328124,0.0,1.0
34,1,1.479864,False,0.0,0.04565117078444372,0.021161746978759766,0.0,1.0
35,1,1.055583,False,0.0,0.04635333450348081,0.021202850341796874,0.0,1.0
36,1,1.564498,False,0.0,0.04706576562318694,0.021202850341796874,0.0,1.0
37,1,1.184772,False,0.0,0.047788597799115824,0.021044158935546876,0.0,1.0
38,1,1.094588,False,0.0,0.048521965916301875,0.02207498550415039,0.0,1.0
39,1,1.054259,False,0.0,0.049266006084026655,0.022166347503662108,0.0,1.0
40,1,1.361143,False,0.0,0.05002085562990517,0.022166347503662108,0.0,1.0
41,1,1.275832,False,0.0,0.050786653093270864,0.02287149429321289,0.0,1.0
42,1,1.459295,False,0.0,0.05156353821783743,0.02287149429321289,0.0,1.0
43,1,1.227,False,0.0,0.05235165194361579,0.021213340759277343,0.0,1.0
44,1,1.400269,False,0.0,0.05315113639806372,0.021213340759277343,0.0,1.0
45,1,0.967553,False,0.0,0.053962134886445655,0.020390701293945313,0.0,1.0
46,1,0.95879,False,0.0,0.05478479188137958,0.02044677734375,0.0,1.0
47,1,1.406097,False,0.0,0.05561925301154815,0.02044677734375,0.0,1.0
48,1,1.126749,False,0.0,0.056465665049550126,0.02200603485107422,0.0,1.0
49,1,1.258763,False,0.0,0.057324175898868755,0.02200603485107422,0.0,1.0
50,1,1.189186,False,0.0,0.058194934579932675,0.02280282974243164,0.0,1.0
51,1,1.307031,False,0.0,0.05907809121524554,0.02280282974243164,0.0,1.0
52,1,1.493065,False,0.0,0.05997379701355929,0.02280282974243164,0.0,1.0
53,1,1.220285,False,0.0,0.06088220425306674,0.02542905807495117,0.0,1.0
54,1,1.369189,False,0.0,0.06180346626358857,0.02542905807495117,0.0,1.0
55,1,1.188547,False,0.0,0.06273773740772909,0.025329971313476564,0.0,1.0
56,1,1.023363,False,0.0,0.06368517306097612,0.025327205657958984,0.0,1.0
57,1,1.288013,False,0.0,0.06464592959071908,0.025327205657958984,0.0,1.0
58,1,1.496449,False,0.0,0.06562016433415982,0.025327205657958984,0.0,1.0
59,1,1.489759,False,0.0,0.06660803557509065,0.025444507598876953,0.0,1.0
60,1,1.382258,False,0.0,0.06760970251951359,0.02547149658203125,0.0,1.0
61,1,1.140194,False,0.0,0.06862532527007503,0.026128673553466798,0.0,1.0
62,1,1.039273,False,0.0,0.06965506479929011,0.027039432525634767,0.0,1.0
63,1,1.303586,False,0.0,0.07069908292153071,0.027039432525634767,0.0,1.0
64,1,1.345407,False,0.0,0.07175754226375133,0.027039432525634767,0.0,1.0
65,1,1.418018,False,0.0,0.07283060623492708,0.027039432525634767,0.0,1.0
66,1,0.930503,False,0.0,0.07391843899417791,0.02217388153076172,0.0,1.0
67,1,1.348052,False,0.0,0.07502120541755361,0.02217388153076172,0.0,1.0
68,1,1.419294,False,0.0,0.07613907106345413,0.02217388153076172,0.0,1.0
69,1,1.518534,False,0.0,0.07727220213665989,0.02217388153076172,0.0,1.0
70,1,1.321036,False,0.0,0.07842076545094702,0.021030426025390625,0.0,1.0
71,1,1.337437,False,0.0,0.07958492839026306,0.021030426025390625,0.0,1.0
72,1,1.440788,False,0.0,0.08076485886843796,0.021030426025390625,0.0,1.0
73,1,1.159394,False,0.0,0.08196072528740715,0.020686626434326172,0.0,1.0
74,1,1.451282,False,0.0,0.08317269649392235,0.020686626434326172,0.0,1.0
75,1,1.383356,False,0.0,0.08440094173472694,0.02154817581176758,0.0,1.0
76,1,1.170565,False,0.0,0.08564563061017334,0.020411586761474608,0.0,1.0
77,1,1.314826,False,0.0,0.08690693302625986,0.020411586761474608,0.0,1.0
78,1,1.140109,False,0.0,0.08818501914506544,0.019118022918701173,0.0,1.0
79,1,1.069726,False,0.0,0.0894800593335614,0.019505405426025392,0.0,1.0
80,1,1.38282,False,0.0,0.09079222411077965,0.019505405426025392,0.0,1.0
81,1,1.402166,False,0.0,0.09212168409331789,0.019505405426025392,0.0,1.0
82,1,1.243676,False,0.0,0.09346860993916298,0.020489311218261717,0.0,1.0
83,1,1.292907,False,0.0,0.09483317228981472,0.020489311218261717,0.0,1.0
84,1,1.208575,False,0.0,0.09621554171069283,0.020732784271240236,0.0,1.0
85,1,1.044318,False,0.0,0.09761588862981131,0.019581413269042967,0.0,1.0
86,1,1.181318,False,0.0,0.0990343832747052,0.019581413269042967,0.0,1.0
87,1,1.017336,False,0.0,0.10047119560759603,0.02052726745605469,0.0,1.0
88,1,1.140103,False,0.0,0.10192649525878311,0.02052726745605469,0.0,1.0
89,1,1.341695,False,0.0,0.10340045145824957,0.02052726745605469,0.0,1.0
90,1,0.854088,False,0.0,0.10489323296547301,0.01894407272338867,0.0,1.0
91,1,1.186372,False,0.0,0.1064050079974321,0.01894407272338867,0.0,1.0
92,1,0.995855,False,0.0,0.10793594415480193,0.01883420944213867,0.0,1.0
93,1,0.980247,False,0.0,0.1094862083463327,0.018914413452148438,0.0,1.0
94,1,1.389354,False,0.0,0.11105596671140756,0.018914413452148438,0.0,1.0
95,1,1.380182,False,0.0,0.1126453845407773,0.019042110443115233,0.0,1.0
96,1,1.256897,False,0.0,0.11425462619547148,0.020936870574951173,0.0,1.0
97,1,1.301503,False,0.0,0.11588385502388747,0.020936870574951173,0.0,1.0
98,1,1.664297,False,0.0,0.11753323327706003,0.020936870574951173,0.0,1.0
99,1,1.396045,False,0.0,0.11920292202211755,0.022371768951416016,0.0,1.0
100,1,0.933155,False,0.0,0.12089308105393162,0.021786308288574217,0.0,1.0
101,1,1.159135,False,0.0,0.12260386880496972,0.021786212921142578,0.0,1.0
102,1,1.055502,False,0.0,0.12433544225336303,0.022917938232421876,0.0,1.0
103,1,1.39516,False,0.0,0.1260879568292025,0.022917938232421876,0.0,1.0
104,1,1.085423,False,0.0,0.1278615663190813,0.022200584411621094,0.0,1.0
105,1,1.434997,False,0.0,0.12965642276890063,0.022200584411621094,0.0,1.0
106,1,0.999548,False,0.0,0.1314726763849622,0.02373638153076172,0.0,1.0
107,1,1.206845,False,0.0,0.13331047543337043,0.02373638153076172,0.0,1.0
108,1,1.141757,False,0.0,0.13516996613777157,0.024197101593017578,0.0,1.0
109,1,1.325759,False,0.0,0.13705129257545964,0.024197101593017578,0.0,1.0
110,1,1.022735,False,0.0,0.1389545965718814,0.026570606231689452,0.0,1.0
111,1,1.614005,False,0.0,0.14088001759357577,0.026570606231689452,0.0,1.0
112,1,1.064743,False,0.0,0.14282769263958672,0.023094749450683592,0.0,1.0
113,1,1.267431,False,0.0,0.14479775613139054,0.023094749450683592,0.0,1.0
114,1,1.091287,False,0.0,0.14679033980138237,0.024758243560791017,0.0,1.0
115,1,1.110767,False,0.0,0.14880557257997037,0.024758243560791017,0.0,1.0
116,1,1.23059,False,0.0,0.15084358048132776,0.024758243560791017,0.0,1.0
117,1,1.449139,False,0.0,0.15290448648785823,0.024758243560791017,0.0,1.0
118,1,1.518435,False,0.0,0.15498841043343176,0.024758243560791017,0.0,1.0
119,1,1.351394,False,0.0,0.1570954688854527,0.024356937408447264,0.0,1.0
120,1,1.404825,False,0.0,0.15922577502582452,0.024356937408447264,0.0,1.0
121,1,1.183654,False,0.0,0.16137943853087977,0.02611255645751953,0.0,1.0
122,1,1.234838,False,0.0,0.1635565654503468,0.02611255645751953,0.0,1.0
123,1,1.185161,False,0.0,0.16575725808542907,0.02632131576538086,0.0,1.0
124,1,1.324921,False,0.0,0.16798161486607552,0.02632131576538086,0.0,1.0
125,1,1.123325,False,0.0,0.1702297302275252,0.02728118896484375,0.0,1.0
126,1,1.068055,False,0.0,0.17250169448621216,0.027704620361328126,0.0,1.0
127,1,1.152064,False,0.0,0.1747975937151207,0.027704620361328126,0.0,1.0
128,1,1.379058,False,0.0,0.1771175096186845,0.027704620361328126,0.0,1.0
129,1,1.151087,False,0.0,0.17946151940732682,0.027789974212646486,0.0,1.0
130,1,1.259242,False,0.0,0.1818296956717433,0.027789878845214843,0.0,1.0
131,1,1.148765,False,0.0,0.18422210625703123,0.027173805236816406,0.0,1.0
132,1,1.388245,False,0.0,0.1866388141367734,0.027173805236816406,0.0,1.0
133,1,1.430802,False,0.0,0.18907987728718928,0.027173805236816406,0.0,1.0
134,1,1.134526,False,0.0,0.19154534856146752,0.027892208099365233,0.0,1.0
135,1,1.268376,False,0.0,0.1940352755643991,0.027892208099365233,0.0,1.0
136,1,1.230345,False,0.0,0.1965497005274337,0.02853364944458008,0.0,1.0
137,1,1.126753,False,0.0,0.19908866018428378,0.02877779006958008,0.0,1.0
138,1,1.486651,False,0.0,0.20165218564720608,0.02877779006958008,0.0,1.0
139,1,1.166206,False,0.0,0.2042403022840918,0.027103137969970704,0.0,1.0
140,1,1.03907,False,0.0,0.2068530295965009,0.02811422348022461,0.0,1.0
141,1,1.031384,False,0.0,0.20949038109877877,0.028185558319091798,0.0,1.0
142,1,1.308365,False,0.0,0.21215236419839478,0.028185558319091798,0.0,1.0
143,1,1.381621,False,0.0,0.21483898007764848,0.028185558319091798,0.0,1.0
144,1,1.509902,False,0.0,0.21755022357688744,0.028185558319091798,0.0,1.0
145,1,1.284901,False,0.0,0.2202860830793872,0.028550338745117188,0.0,1.0
146,1,1.248587,False,0.0,0.2230465403980427,0.028779125213623045,0.0,1.0
147,1,1.020586,False,0.0,0.22583157066402545,0.027868080139160156,0.0,1.0
148,1,1.21968,False,0.0,0.22864114221756085,0.027868080139160156,0.0,1.0
149,1,1.377492,False,0.0,0.23147521650098232,0.027868080139160156,0.0,1.0
150,1,1.188409,False,0.0,0.23433374795422077,0.026797771453857422,0.0,1.0
151,1,1.060498,False,0.0,0.237216683912889,0.025518226623535156,0.0,1.0
152,1,1.151229,False,0.0,0.24012396450912174,0.025518226623535156,0.0,1.0
