step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
15,1,1.662129,False,0.0,0.03409219227467352,0.008008003234863281,0.0,1.0
16,1,1.089339,False,0.0,0.03462301662905805,0.009665298461914062,0.0,1.0
17,1,1.561084,False,0.0,0.03516180518521524,0.009665298461914062,0.0,1.0
18,1,1.657466,False,0.0,0.035708668004732894,0.009665298461914062,0.0,1.0
19,1,1.415315,False,0.0,0.036263716374648335,0.01132345199584961,0.0,1.0
20,1,1.76491,False,0.0,0.036827062811560604,0.01132345199584961,0.0,1.0
21,1,1.56819,False,0.0,0.03739882106539965,0.012926769256591798,0.0,1.0
22,1,1.265108,False,0.0,0.03797910612283802,0.016211509704589844,0.0,1.0
23,1,1.521652,False,0.0,0.038568034210330206,0.016211509704589844,0.0,1.0
24,1,1.174167,False,0.0,0.039165722796764356,0.017372512817382814,0.0,1.0
25,1,1.183603,False,0.0,0.0397722905957109,0.01737241744995117,0.0,1.0
26,1,1.275944,False,0.0,0.040387857567251995,0.017372512817382814,0.0,1.0
27,1,1.216604,False,0.0,0.041012544919375574,0.017909431457519533,0.0,1.0
28,1,1.284132,False,0.0,0.041646475108917363,0.017909431457519533,0.0,1.0
29,1,1.426969,False,0.0,0.042289771842033794,0.017909431457519533,0.0,1.0
30,1,1.368213,False,0.0,0.04294256007418843,0.018689823150634766,0.0,1.0
31,1,1.415878,False,0.0,0.04360496600963426,0.018689823150634766,0.0,1.0
32,1,1.051161,False,0.0,0.04427711710037357,0.022818565368652344,0.0,1.0
33,1,1.266951,False,0.0,0.04495914204457714,0.022818565368652344,0.0,1.0
34,1,1.482878,False,0.0,0.04565117078444372,0.022818565368652344,0.0,1.0
35,1,1.072701,False,0.0,0.04635333450348081,0.02613353729248047,0.0,1.0
36,1,1.555598,False,0.0,0.04706576562318694,0.02613353729248047,0.0,1.0
37,1,1.170868,False,0.0,0.047788597799115824,0.026308155059814452,0.0,1.0
38,1,1.094352,False,0.0,0.048521965916301875,0.026994705200195312,0.0,1.0
39,1,1.057212,False,0.0,0.049266006084026655,0.02759265899658203,0.0,1.0
40,1,1.358827,False,0.0,0.05002085562990517,0.02759265899658203,0.0,1.0
41,1,1.255636,False,0.0,0.050786653093270864,0.027763748168945314,0.0,1.0
42,1,1.454727,False,0.0,0.05156353821783743,0.027763748168945314,0.0,1.0
43,1,1.228287,False,0.0,0.05235165194361579,0.028312301635742186,0.0,1.0
44,1,1.418876,False,0.0,0.05315113639806372,0.028312301635742186,0.0,1.0
45,1,0.948093,False,0.0,0.053962134886445655,0.029016780853271484,0.0,1.0
46,1,0.96292,False,0.0,0.05478479188137958,0.029016780853271484,0.0,1.0
47,1,1.412222,False,0.0,0.05561925301154815,0.029016780853271484,0.0,1.0
48,1,1.117643,False,0.0,0.056465665049550126,0.028948020935058594,0.0,1.0
49,1,1.223611,False,0.0,0.057324175898868755,0.028948020935058594,0.0,1.0
50,1,1.169243,False,0.0,0.058194934579932675,0.029831886291503906,0.0,1.0
51,1,1.319387,False,0.0,0.05907809121524554,0.029831886291503906,0.0,1.0
52,1,1.458521,False,0.0,0.05997379701355929,0.029831886291503906,0.0,1.0
53,1,1.222577,False,0.0,0.06088220425306674,0.031097888946533203,0.0,1.0
54,1,1.343848,False,0.0,0.06180346626358857,0.031097888946533203,0.0,1.0
55,1,1.180163,False,0.0,0.06273773740772909,0.032352352142333986,0.0,1.0
56,1,1.05343,False,0.0,0.06368517306097612,0.033512306213378903,0.0,1.0
57,1,1.288922,False,0.0,0.06464592959071908,0.033512306213378903,0.0,1.0
58,1,1.512056,False,0.0,0.06562016433415982,0.033512306213378903,0.0,1.0
59,1,1.494302,False,0.0,0.06660803557509065,0.03399639129638672,0.0,1.0
60,1,1.408395,False,0.0,0.06760970251951359,0.03489274978637695,0.0,1.0
61,1,1.147625,False,0.0,0.06862532527007503,0.037014007568359375,0.0,1.0
62,1,1.021081,False,0.0,0.06965506479929011,0.03713655471801758,0.0,1.0
63,1,1.299583,False,0.0,0.07069908292153071,0.03713655471801758,0.0,1.0
64,1,1.337727,False,0.0,0.07175754226375133,0.03713655471801758,0.0,1.0
65,1,1.426732,False,0.0,0.07283060623492708,0.03713655471801758,0.0,1.0
66,1,0.943198,False,0.0,0.07391843899417791,0.028648757934570314,0.0,1.0
67,1,1.345209,False,0.0,0.07502120541755361,0.028648757934570314,0.0,1.0
68,1,1.421514,False,0.0,0.07613907106345413,0.028648757934570314,0.0,1.0
69,1,1.514786,False,0.0,0.07727220213665989,0.028648757934570314,0.0,1.0
70,1,1.318238,False,0.0,0.07842076545094702,0.031378173828125,0.0,1.0
71,1,1.331641,False,0.0,0.07958492839026306,0.031378173828125,0.0,1.0
72,1,1.46249,False,0.0,0.08076485886843796,0.031378173828125,0.0,1.0
73,1,1.193257,False,0.0,0.08196072528740715,0.028132915496826172,0.0,1.0
74,1,1.455071,False,0.0,0.08317269649392235,0.028132915496826172,0.0,1.0
75,1,1.397005,False,0.0,0.08440094173472694,0.028688526153564452,0.0,1.0
76,1,1.163551,False,0.0,0.08564563061017334,0.02868175506591797,0.0,1.0
77,1,1.308428,False,0.0,0.08690693302625986,0.02868175506591797,0.0,1.0
78,1,1.138865,False,0.0,0.08818501914506544,0.029303455352783205,0.0,1.0
79,1,1.053764,False,0.0,0.0894800593335614,0.02909564971923828,0.0,1.0
80,1,1.366608,False,0.0,0.09079222411077965,0.02909564971923828,0.0,1.0
81,1,1.411701,False,0.0,0.09212168409331789,0.02909564971923828,0.0,1.0
82,1,1.250469,False,0.0,0.09346860993916298,0.03008441925048828,0.0,1.0
83,1,1.303154,False,0.0,0.09483317228981472,0.03008441925048828,0.0,1.0
84,1,1.227331,False,0.0,0.09621554171069283,0.030448246002197265,0.0,1.0
85,1,1.051891,False,0.0,0.09761588862981131,0.03014974594116211,0.0,1.0
86,1,1.188883,False,0.0,0.0990343832747052,0.03014974594116211,0.0,1.0
87,1,1.031292,False,0.0,0.10047119560759603,0.026981925964355467,0.0,1.0
88,1,1.142878,False,0.0,0.10192649525878311,0.026981925964355467,0.0,1.0
89,1,1.342712,False,0.0,0.10340045145824957,0.026981925964355467,0.0,1.0
90,1,0.867468,False,0.0,0.10489323296547301,0.022933387756347658,0.0,1.0
91,1,1.174479,False,0.0,0.1064050079974321,0.022933387756347658,0.0,1.0
92,1,0.992662,False,0.0,0.10793594415480193,0.02365398406982422,0.0,1.0
93,1,1.000137,False,0.0,0.1094862083463327,0.02365398406982422,0.0,1.0
94,1,1.381011,False,0.0,0.11105596671140756,0.02365398406982422,0.0,1.0
95,1,1.376771,False,0.0,0.1126453845407773,0.023733997344970705,0.0,1.0
96,1,1.252575,False,0.0,0.11425462619547148,0.025134468078613283,0.0,1.0
97,1,1.308429,False,0.0,0.11588385502388747,0.025134468078613283,0.0,1.0
98,1,1.644759,False,0.0,0.11753323327706003,0.025134468078613283,0.0,1.0
99,1,1.38557,False,0.0,0.11920292202211755,0.0234710693359375,0.0,1.0
100,1,0.919246,False,0.0,0.12089308105393162,0.02092256546020508,0.0,1.0
101,1,1.154922,False,0.0,0.12260386880496972,0.02092256546020508,0.0,1.0
102,1,1.071479,False,0.0,0.12433544225336303,0.02145872116088867,0.0,1.0
103,1,1.405422,False,0.0,0.1260879568292025,0.02145872116088867,0.0,1.0
104,1,1.093603,False,0.0,0.1278615663190813,0.023186683654785156,0.0,1.0
105,1,1.432805,False,0.0,0.12965642276890063,0.023186683654785156,0.0,1.0
106,1,1.005676,False,0.0,0.1314726763849622,0.02194843292236328,0.0,1.0
107,1,1.174531,False,0.0,0.13331047543337043,0.02194843292236328,0.0,1.0
108,1,1.126968,False,0.0,0.13516996613777157,0.022826290130615233,0.0,1.0
109,1,1.299214,False,0.0,0.13705129257545964,0.022826290130615233,0.0,1.0
110,1,1.045852,False,0.0,0.1389545965718814,0.025894832611083985,0.0,1.0
111,1,1.608744,False,0.0,0.14088001759357577,0.025894832611083985,0.0,1.0
112,1,1.068662,False,0.0,0.14282769263958672,0.024023723602294923,0.0,1.0
113,1,1.259261,False,0.0,0.14479775613139054,0.024023723602294923,0.0,1.0
114,1,1.108874,False,0.0,0.14679033980138237,0.025358009338378906,0.0,1.0
115,1,1.122493,False,0.0,0.14880557257997037,0.025358009338378906,0.0,1.0
116,1,1.227372,False,0.0,0.15084358048132776,0.025358009338378906,0.0,1.0
117,1,1.457885,False,0.0,0.15290448648785823,0.025358009338378906,0.0,1.0
118,1,1.512389,False,0.0,0.15498841043343176,0.025358009338378906,0.0,1.0
119,1,1.362794,False,0.0,0.1570954688854527,0.028677082061767577,0.0,1.0
120,1,1.414426,False,0.0,0.15922577502582452,0.028676986694335938,0.0,1.0
121,1,1.179611,False,0.0,0.16137943853087977,0.02985696792602539,0.0,1.0
122,1,1.224993,False,0.0,0.1635565654503468,0.02985696792602539,0.0,1.0
123,1,1.189849,False,0.0,0.16575725808542907,0.030738258361816408,0.0,1.0
124,1,1.314962,False,0.0,0.16798161486607552,0.030738258361816408,0.0,1.0
125,1,1.10682,False,0.0,0.1702297302275252,0.03229360580444336,0.0,1.0
126,1,1.098318,False,0.0,0.17250169448621216,0.03237028121948242,0.0,1.0
127,1,1.145622,False,0.0,0.1747975937151207,0.03237028121948242,0.0,1.0
128,1,1.388138,False,0.0,0.1771175096186845,0.03237028121948242,0.0,1.0
129,1,1.176861,False,0.0,0.17946151940732682,0.03274698257446289,0.0,1.0
130,1,1.274086,False,0.0,0.1818296956717433,0.03274698257446289,0.0,1.0
131,1,1.143453,False,0.0,0.18422210625703123,0.033870506286621097,0.0,1.0
132,1,1.388426,False,0.0,0.1866388141367734,0.033870506286621097,0.0,1.0
133,1,1.427916,False,0.0,0.18907987728718928,0.033870601654052736,0.0,1.0
134,1,1.140531,False,0.0,0.19154534856146752,0.031536197662353514,0.0,1.0
135,1,1.261678,False,0.0,0.1940352755643991,0.031536197662353514,0.0,1.0
136,1,1.237141,False,0.0,0.1965497005274337,0.03242158889770508,0.0,1.0
137,1,1.124372,False,0.0,0.19908866018428378,0.031963443756103514,0.0,1.0
138,1,1.490345,False,0.0,0.20165218564720608,0.031963443756103514,0.0,1.0
139,1,1.166853,False,0.0,0.2042403022840918,0.026513099670410156,0.0,1.0
140,1,1.047471,False,0.0,0.2068530295965009,0.026637744903564454,0.0,1.0
141,1,1.018546,False,0.0,0.20949038109877877,0.027142810821533202,0.0,1.0
142,1,1.315802,False,0.0,0.21215236419839478,0.027142715454101563,0.0,1.0
143,1,1.364266,False,0.0,0.21483898007764848,0.027142715454101563,0.0,1.0
144,1,1.497641,False,0.0,0.21755022357688744,0.027142810821533202,0.0,1.0
145,1,1.284776,False,0.0,0.2202860830793872,0.028801536560058592,0.0,1.0
146,1,1.248154,False,0.0,0.2230465403980427,0.029369831085205078,0.0,1.0
147,1,1.010871,False,0.0,0.22583157066402545,0.029078960418701172,0.0,1.0
148,1,1.213899,False,0.0,0.22864114221756085,0.029078960418701172,0.0,1.0
149,1,1.389899,False,0.0,0.23147521650098232,0.02907905578613281,0.0,1.0
150,1,1.203186,False,0.0,0.23433374795422077,0.030155754089355467,0.0,1.0
151,1,1.075787,False,0.0,0.237216683912889,0.028985977172851562,0.0,1.0
152,1,1.150775,False,0.0,0.24012396450912174,0.028985977172851562,0.0,1.0
153,1,1.085116,False,0.0,0.24305552257533283,0.029517745971679686,0.0,1.0
154,1,1.345963,False,0.0,0.2460112835510519,0.029517745971679686,0.0,1.0
155,1,1.160714,False,0.0,0.24899116539300367,0.02773599624633789,0.0,1.0
156,1,1.252017,False,0.0,0.2519950784885917,0.02773599624633789,0.0,1.0
157,1,1.30283,False,0.0,0.25502292557295014,0.02773599624633789,0.0,1.0
158,1,1.146794,False,0.0,0.2580746016497258,0.026033782958984376,0.0,1.0
159,1,1.072661,False,0.0,0.261149993915751,0.026980876922607422,0.0,1.0
