step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
136,0,0.444921,False,0.11678832116788321,0.6865415645538111,0.0014128684997558594,0.0,1.0
137,0,0.725159,False,0.11594202898550725,0.6933865920564958,0.0014128684997558594,0.0,1.0
138,0,0.18835,False,0.11510791366906475,0.700147428609537,0.0015344619750976562,0.0,1.0
139,0,1.11993,True,0.12142857142857143,0.7068222210935677,0.0015344619750976562,0.0,1.0
140,0,0.506734,False,0.12056737588652482,0.7134092502058658,0.0013094902038574218,0.0,1.0
141,0,0.882033,False,0.11971830985915492,0.7199069302077323,0.0013094902038574218,0.0,1.0
142,0,0.581332,False,0.11888111888111888,0.726313808301687,0.0014341354370117187,0.0,1.0
143,0,0.211483,False,0.11805555555555555,0.732628563654626,0.0014536857604980468,0.0,1.0
144,0,0.605187,False,0.11724137931034483,0.7388500060842489,0.0014536857604980468,0.0,1.0
145,0,0.193385,False,0.11643835616438356,0.7449770744270497,0.0015482902526855469,0.0,1.0
146,0,0.591114,False,0.11564625850340136,0.7510088346069963,0.0015482902526855469,0.0,1.0
147,0,0.387272,False,0.11486486486486487,0.7569444774246672,0.0017427444458007813,0.0,1.0
148,0,0.630638,False,0.11409395973154363,0.7627833160871108,0.0017427444458007813,0.0,1.0
149,0,0.143493,False,0.11333333333333333,0.7685247834990175,0.0015990257263183594,0.0,1.0
150,0,0.166081,False,0.11258278145695365,0.7741684293359744,0.0015990257263183594,0.0,1.0
151,0,0.117275,False,0.1118421052631579,0.7797139169206128,0.001580524444580078,0.0,1.0
152,0,0.430983,False,0.1111111111111111,0.7851610199223514,0.001580524444580078,0.0,1.0
153,0,0.632287,False,0.11038961038961038,0.7905096189012213,0.001580524444580078,0.0,1.0
154,0,0.219905,False,0.10967741935483871,0.7957596977159083,0.001520252227783203,0.0,1.0
155,0,0.06977,False,0.10897435897435898,0.8009113398157162,0.0015834808349609376,0.0,1.0
156,0,0.794456,False,0.10828025477707007,0.805964724435601,0.0015834808349609376,0.0,1.0
157,0,0.801037,False,0.10759493670886076,0.8109201227128108,0.0015834808349609376,0.0,1.0
158,0,0.175268,False,0.1069182389937107,0.8157778937429687,0.0013188362121582032,0.0,1.0
159,0,0.309273,False,0.10625,0.8205384805926733,0.0013188362121582032,0.0,1.0
160,0,0.144498,False,0.10559006211180125,0.8252024062848793,0.0013278961181640626,0.0,1.0
161,0,0.110287,False,0.10493827160493827,0.8297702697724747,0.0013386726379394532,0.0,1.0
162,0,0.460498,False,0.10429447852760736,0.8342427419145709,0.0013386726379394532,0.0,1.0
163,0,0.06459,False,0.10365853658536585,0.8386205614691202,0.001393604278564453,0.0,1.0
164,0,0.347159,False,0.10303030303030303,0.8429045311145473,0.001393604278564453,0.0,1.0
165,0,0.089854,False,0.10240963855421686,0.8470955135121417,0.0014679908752441406,0.0,1.0
166,0,0.596597,False,0.10179640718562874,0.8511944274200296,0.0014679908752441406,0.0,1.0
167,0,0.170025,False,0.10119047619047619,0.8552022438686094,0.001512432098388672,0.0,1.0
168,0,0.293784,False,0.10059171597633136,0.8591199824064242,0.001512432098388672,0.0,1.0
169,0,0.09363,False,0.1,0.8629487074245404,0.001502227783203125,0.0,1.0
170,0,0.388173,False,0.09941520467836257,0.8666895245666295,0.001502227783203125,0.0,1.0
171,0,0.739687,False,0.09883720930232558,0.8703435772310992,0.001502227783203125,0.0,1.0
172,0,0.457333,False,0.09826589595375723,0.8739120431707974,0.0014844894409179687,0.0,1.0
173,0,0.267391,False,0.09770114942528736,0.8773961311950302,0.0014844894409179687,0.0,1.0
174,0,0.259032,False,0.09714285714285714,0.8807970779778823,0.0014872550964355469,0.0,1.0
175,0,0.129198,False,0.09659090909090909,0.8841161449761125,0.0015471458435058593,0.0,1.0
176,0,0.143081,False,0.096045197740113,0.8873546154592226,0.0015471458435058593,0.0,1.0
177,0,0.509832,False,0.09550561797752809,0.8905137916536673,0.0015471458435058593,0.0,1.0
0,1,3.325904,False,0.0,0.02743813109833486,0.0,0.0,1.0
1,1,2.983836,False,0.0,0.028305096310927595,0.0003762245178222656,0.0,1.0
2,1,2.84342,False,0.0,0.02919863268418474,0.0003621101379394531,0.0,1.0
3,1,2.453661,False,0.0,0.03011950191351196,0.0004282951354980469,0.0,1.0
4,1,2.380916,False,0.0,0.03106848415966741,0.00042982101440429686,0.0,1.0
5,1,2.339806,False,0.0,0.03204637827643718,0.00042781829833984377,0.0,1.0
6,1,2.110987,False,0.0,0.03305400202515856,0.00045566558837890626,0.0,1.0
7,1,2.177205,False,0.0,0.03409219227467352,0.00045566558837890626,0.0,1.0
8,1,1.850601,False,0.0,0.03516180518521524,0.0005547523498535157,0.0,1.0
9,1,1.840907,False,0.0,0.036263716374648335,0.000554656982421875,0.0,1.0
10,1,1.793817,False,0.0,0.03739882106539965,0.0005643844604492187,0.0,1.0
11,1,1.394185,False,0.0,0.038568034210330206,0.0005489349365234375,0.0,1.0
12,1,1.467501,False,0.0,0.0397722905957109,0.0005489349365234375,0.0,1.0
13,1,1.457941,False,0.0,0.041012544919375574,0.0005489349365234375,0.0,1.0
14,1,1.733865,False,0.0,0.042289771842033794,0.0005489349365234375,0.0,1.0
15,1,1.655763,False,0.0,0.04360496600963426,0.0005722999572753906,0.0,1.0
16,1,1.122594,False,0.0,0.04495914204457714,0.0007632255554199218,0.0,1.0
17,1,1.56961,False,0.0,0.04635333450348081,0.0007632255554199218,0.0,1.0
18,1,1.664689,False,0.0,0.047788597799115824,0.0007632255554199218,0.0,1.0
19,1,1.422963,False,0.0,0.049266006084026655,0.0009161949157714844,0.0,1.0
20,1,1.796254,False,0.0,0.050786653093270864,0.0009161949157714844,0.0,1.0
21,1,1.57389,False,0.0,0.05235165194361579,0.0010447502136230469,0.0,1.0
22,1,1.298475,False,0.0,0.053962134886445655,0.0010756492614746095,0.0,1.0
23,1,1.528335,False,0.0,0.05561925301154815,0.0010756492614746095,0.0,1.0
24,1,1.181437,False,0.0,0.057324175898868755,0.0011193275451660157,0.0,1.0
25,1,1.15513,False,0.0,0.05907809121524554,0.001138019561767578,0.0,1.0
26,1,1.278825,False,0.0,0.06088220425306674,0.001138019561767578,0.0,1.0
27,1,1.230039,False,0.0,0.06273773740772909,0.001216888427734375,0.0,1.0
28,1,1.2791,False,0.0,0.06464592959071908,0.001216888427734375,0.0,1.0
29,1,1.427826,False,0.0,0.06660803557509065,0.001216888427734375,0.0,1.0
30,1,1.388711,False,0.0,0.06862532527007503,0.0012441635131835937,0.0,1.0
31,1,1.40417,False,0.0,0.07069908292153071,0.0012441635131835937,0.0,1.0
32,1,1.055436,False,0.0,0.07283060623492708,0.001161670684814453,0.0,1.0
33,1,1.254506,False,0.0,0.07502120541755361,0.001161670684814453,0.0,1.0
34,1,1.492488,False,0.0,0.07727220213665989,0.001161670684814453,0.0,1.0
35,1,1.061194,False,0.0,0.07958492839026306,0.0015825271606445313,0.0,1.0
36,1,1.563437,False,0.0,0.08196072528740715,0.0015825271606445313,0.0,1.0
37,1,1.186392,False,0.0,0.08440094173472694,0.001569652557373047,0.0,1.0
38,1,1.099158,False,0.0,0.08690693302625986,0.0015912055969238281,0.0,1.0
39,1,1.0499,False,0.0,0.0894800593335614,0.0016102790832519531,0.0,1.0
40,1,1.346963,False,0.0,0.09212168409331789,0.0016102790832519531,0.0,1.0
41,1,1.25348,False,0.0,0.09483317228981472,0.0016249656677246095,0.0,1.0
42,1,1.445695,False,0.0,0.09761588862981131,0.0016249656677246095,0.0,1.0
43,1,1.199861,False,0.0,0.10047119560759603,0.00171966552734375,0.0,1.0
44,1,1.415695,False,0.0,0.10340045145824957,0.00171966552734375,0.0,1.0
45,1,0.95289,False,0.0,0.1064050079974321,0.0012120246887207032,0.0,1.0
46,1,0.962678,False,0.0,0.1094862083463327,0.0012120246887207032,0.0,1.0
47,1,1.410837,False,0.0,0.1126453845407773,0.0012120246887207032,0.0,1.0
48,1,1.128196,False,0.0,0.11588385502388747,0.0012857437133789063,0.0,1.0
49,1,1.269595,False,0.0,0.11920292202211755,0.0012857437133789063,0.0,1.0
50,1,1.182727,False,0.0,0.12260386880496972,0.00134124755859375,0.0,1.0
51,1,1.322342,False,0.0,0.1260879568292025,0.00134124755859375,0.0,1.0
52,1,1.499234,False,0.0,0.12965642276890063,0.00134124755859375,0.0,1.0
53,1,1.222788,False,0.0,0.13331047543337043,0.001320648193359375,0.0,1.0
54,1,1.385341,False,0.0,0.13705129257545964,0.001320648193359375,0.0,1.0
55,1,1.191646,False,0.0,0.14088001759357577,0.001394176483154297,0.0,1.0
56,1,1.022399,False,0.0,0.14479775613139054,0.0014978408813476562,0.0,1.0
57,1,1.275518,False,0.0,0.14880557257997037,0.0014978408813476562,0.0,1.0
58,1,1.501311,False,0.0,0.15290448648785823,0.0014978408813476562,0.0,1.0
59,1,1.466082,False,0.0,0.1570954688854527,0.0015198707580566407,0.0,1.0
60,1,1.396775,False,0.0,0.16137943853087977,0.0015422821044921875,0.0,1.0
61,1,1.154875,False,0.0,0.16575725808542907,0.0013641357421875,0.0,1.0
62,1,1.03175,False,0.0,0.1702297302275252,0.0014410018920898438,0.0,1.0
63,1,1.32451,False,0.0,0.1747975937151207,0.0014410018920898438,0.0,1.0
64,1,1.351356,False,0.0,0.17946151940732682,0.0014410018920898438,0.0,1.0
65,1,1.445801,False,0.0,0.18422210625703123,0.0014410018920898438,0.0,1.0
66,1,0.945482,False,0.0,0.18907987728718928,0.001311016082763672,0.0,1.0
67,1,1.346277,False,0.0,0.1940352755643991,0.001311016082763672,0.0,1.0
68,1,1.412732,False,0.0,0.19908866018428378,0.001311016082763672,0.0,1.0
69,1,1.526551,False,0.0,0.2042403022840918,0.001311016082763672,0.0,1.0
70,1,1.315146,False,0.0,0.20949038109877877,0.0012918472290039062,0.0,1.0
71,1,1.349109,False,0.0,0.21483898007764848,0.0012918472290039062,0.0,1.0
72,1,1.457924,False,0.0,0.2202860830793872,0.0012918472290039062,0.0,1.0
73,1,1.165414,False,0.0,0.22583157066402545,0.0014891624450683594,0.0,1.0
74,1,1.452591,False,0.0,0.23147521650098232,0.0014891624450683594,0.0,1.0
75,1,1.376473,False,0.0,0.237216683912889,0.0015217781066894532,0.0,1.0
76,1,1.150482,False,0.0,0.24305552257533283,0.0016343116760253907,0.0,1.0
77,1,1.29356,False,0.0,0.24899116539300367,0.0016343116760253907,0.0,1.0
78,1,1.130371,False,0.0,0.25502292557295014,0.0017122268676757813,0.0,1.0
79,1,1.065437,False,0.0,0.261149993915751,0.0016749382019042968,0.0,1.0
80,1,1.366337,False,0.0,0.26737143634537386,0.0016749382019042968,0.0,1.0
81,1,1.419201,False,0.0,0.273686191698313,0.0016749382019042968,0.0,1.0
82,1,1.242314,False,0.0,0.28009306979226756,0.0015292167663574219,0.0,1.0
83,1,1.293806,False,0.0,0.2865907497941342,0.0015292167663574219,0.0,1.0
84,1,1.200826,False,0.0,0.29317777890643243,0.0016051292419433593,0.0,1.0
85,1,1.052206,False,0.0,0.2998525713904629,0.001747894287109375,0.0,1.0
86,1,1.1833,False,0.0,0.3066134079435043,0.001747894287109375,0.0,1.0
87,1,1.016228,False,0.0,0.3134584354461889,0.0016551017761230469,0.0,1.0
88,1,1.130449,False,0.0,0.3203856670948646,0.0016551017761230469,0.0,1.0
89,1,1.35208,False,0.0,0.3273929829322395,0.0016551017761230469,0.0,1.0
90,1,0.876126,False,0.0,0.3344781307879405,0.0012569427490234375,0.0,1.0
91,1,1.159038,False,0.0,0.34163872763878583,0.0012569427490234375,0.0,1.0
92,1,1.000225,False,0.0,0.348872261396595,0.0012918472290039062,0.0,1.0
93,1,0.97092,False,0.0,0.3561760931292443,0.0013075828552246093,0.0,1.0
94,1,1.384007,False,0.0,0.36354745971843366,0.0013075828552246093,0.0,1.0
95,1,1.376187,False,0.0,0.3709834769552774,0.0013060569763183594,0.0,1.0
96,1,1.270561,False,0.0,0.378481143072389,0.0013115882873535156,0.0,1.0
97,1,1.318374,False,0.0,0.3860373427086035,0.0013115882873535156,0.0,1.0
98,1,1.664749,False,0.0,0.3936488512999092,0.0013115882873535156,0.0,1.0
99,1,1.382468,False,0.0,0.401312339887548,0.0013629913330078125,0.0,1.0
100,1,0.9255,False,0.0,0.4090243803316261,0.0012969970703125,0.0,1.0
101,1,1.148105,False,0.0,0.4167814509159666,0.0012970924377441405,0.0,1.0
102,1,1.063624,False,0.0,0.4245799423273733,0.0013671875,0.0,1.0
103,1,1.390868,False,0.0,0.4324161639899626,0.0013671875,0.0,1.0
104,1,1.102698,False,0.0,0.440286350732807,0.0013785362243652344,0.0,1.0
105,1,1.425312,False,0.0,0.4481866697668298,0.0013785362243652344,0.0,1.0
106,1,1.006863,False,0.0,0.4561132279447144,0.0014924049377441407,0.0,1.0
107,1,1.199852,False,0.0,0.4640620792755912,0.0014924049377441407,0.0,1.0
108,1,1.112764,False,0.0,0.47202923266442653,0.00150299072265625,0.0,1.0
109,1,1.308649,False,0.0,0.48001065984441826,0.00150299072265625,0.0,1.0
110,1,1.033741,False,0.0,0.48800230346928214,0.0013696670532226563,0.0,1.0
111,1,1.623756,False,0.0,0.49600008533114887,0.0013696670532226563,0.0,1.0
112,1,1.081107,False,0.0,0.5039999146688512,0.001096630096435547,0.0,1.0
113,1,1.268933,False,0.0,0.5119976965307179,0.001096630096435547,0.0,1.0
114,1,1.117239,False,0.0,0.5199893401555818,0.0012050628662109374,0.0,1.0
115,1,1.103499,False,0.0,0.5279707673355735,0.001211071014404297,0.0,1.0
116,1,1.221823,False,0.0,0.5359379207244089,0.001211071014404297,0.0,1.0
117,1,1.44608,False,0.0,0.5438867720552856,0.001211071014404297,0.0,1.0
118,1,1.517407,False,0.0,0.5518133302331701,0.001211071014404297,0.0,1.0
119,1,1.359396,False,0.0,0.5597136492671929,0.0011716842651367187,0.0,1.0
120,1,1.421652,False,0.0,0.5675838360100374,0.0011716842651367187,0.0,1.0
121,1,1.171714,False,0.0,0.5754200576726266,0.0011400222778320313,0.0,1.0
122,1,1.223824,False,0.0,0.5832185490840334,0.0011400222778320313,0.0,1.0
123,1,1.19209,False,0.0,0.590975619668374,0.0011486053466796876,0.0,1.0
124,1,1.318636,False,0.0,0.598687660112452,0.0011486053466796876,0.0,1.0
125,1,1.104564,False,0.0,0.6063511487000909,0.0012531280517578125,0.0,1.0
126,1,1.078501,False,0.0,0.6139626572913965,0.0012621879577636719,0.0,1.0
127,1,1.143663,False,0.0,0.621518856927611,0.0012621879577636719,0.0,1.0
128,1,1.400045,False,0.0,0.6290165230447227,0.0012621879577636719,0.0,1.0
129,1,1.183688,False,0.0,0.6364525402815664,0.0012969970703125,0.0,1.0
130,1,1.276206,False,0.0,0.6438239068707557,0.0012969970703125,0.0,1.0
131,1,1.148765,False,0.0,0.6511277386034051,0.0014643669128417969,0.0,1.0
132,1,1.396774,False,0.0,0.6583612723612142,0.0014643669128417969,0.0,1.0
133,1,1.421954,False,0.0,0.6655218692120595,0.0014643669128417969,0.0,1.0
134,1,1.133455,False,0.0,0.6726070170677605,0.0014638900756835938,0.0,1.0
135,1,1.260545,False,0.0,0.6796143329051354,0.0014638900756835938,0.0,1.0
136,1,1.23579,False,0.0,0.6865415645538111,0.001497364044189453,0.0,1.0
