step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
115,0,0.396121,False,0.0,0.5279707673355735,0.0021066665649414062,0.0,1.0
116,0,0.397824,False,0.0,0.5359379207244089,0.0021066665649414062,0.0,1.0
117,0,0.396144,False,0.0,0.5438867720552856,0.002130603790283203,0.0,1.0
118,0,0.404573,False,0.0,0.5518133302331701,0.002130603790283203,0.0,1.0
119,0,0.425187,False,0.0,0.5597136492671929,0.002130603790283203,0.0,1.0
120,0,0.41012,False,0.0,0.5675838360100374,0.002178001403808594,0.0,1.0
121,0,0.376977,False,0.0,0.5754200576726266,0.0018235206604003905,0.0,1.0
122,0,0.383546,False,0.0,0.5832185490840334,0.0018235206604003905,0.0,1.0
123,0,0.404774,False,0.0,0.590975619668374,0.0018235206604003905,0.0,1.0
124,0,0.396184,False,0.0,0.598687660112452,0.0018571853637695313,0.0,1.0
125,0,0.418084,False,0.0,0.6063511487000909,0.0018571853637695313,0.0,1.0
126,0,0.396672,False,0.0,0.6139626572913965,0.0014202117919921875,0.0,1.0
127,0,0.394772,False,0.0,0.621518856927611,0.001428985595703125,0.0,1.0
128,0,0.405785,False,0.0,0.6290165230447227,0.001428985595703125,0.0,1.0
129,0,0.406686,False,0.0,0.6364525402815664,0.001428985595703125,0.0,1.0
130,0,0.416868,False,0.0,0.6438239068707557,0.001428985595703125,0.0,1.0
131,0,0.386912,False,0.0,0.6511277386034051,0.0011498451232910157,0.0,1.0
132,0,0.414769,False,0.0,0.6583612723612142,0.0011498451232910157,0.0,1.0
133,0,0.413658,False,0.0,0.6655218692120595,0.0011537551879882812,0.0,1.0
134,0,0.428196,False,0.0,0.6726070170677605,0.0011537551879882812,0.0,1.0
135,0,0.399545,False,0.0,0.6796143329051354,0.0010324478149414062,0.0,1.0
136,0,0.395709,False,0.0,0.6865415645538111,0.0010293006896972656,0.0,1.0
137,0,0.422792,False,0.0,0.6933865920564958,0.0010293006896972656,0.0,1.0
138,0,0.394781,False,0.0,0.700147428609537,0.0010907173156738282,0.0,1.0
139,0,0.403572,False,0.0,0.7068222210935677,0.0010907173156738282,0.0,1.0
140,0,0.402527,False,0.0,0.7134092502058658,0.0010910987854003905,0.0,1.0
141,0,0.406576,False,0.0,0.7199069302077323,0.0010910987854003905,0.0,1.0
142,0,0.40932,False,0.0,0.726313808301687,0.0010910987854003905,0.0,1.0
143,0,0.406611,False,0.0,0.732628563654626,0.0011060714721679687,0.0,1.0
144,0,0.408492,False,0.0,0.7388500060842489,0.0011060714721679687,0.0,1.0
145,0,0.426337,False,0.0,0.7449770744270497,0.0011060714721679687,0.0,1.0
146,0,0.407449,False,0.0,0.7510088346069963,0.0011460304260253907,0.0,1.0
147,0,0.422541,False,0.0,0.7569444774246672,0.0011460304260253907,0.0,1.0
148,0,0.415997,False,0.0,0.7627833160871108,0.0011777877807617188,0.0,1.0
149,0,0.390944,False,0.0,0.7685247834990175,0.0010268211364746094,0.0,1.0
150,0,0.39785,False,0.0,0.7741684293359744,0.0010268211364746094,0.0,1.0
151,0,0.406987,False,0.0,0.7797139169206128,0.0010268211364746094,0.0,1.0
152,0,0.4,False,0.0,0.7851610199223514,0.0010087966918945312,0.0,1.0
153,0,0.402717,False,0.0,0.7905096189012213,0.0010087966918945312,0.0,1.0
154,0,0.40937,False,0.0,0.7957596977159083,0.0010087966918945312,0.0,1.0
155,0,0.410583,False,0.0,0.8009113398157162,0.0010087966918945312,0.0,1.0
156,0,0.391706,False,0.0,0.805964724435601,0.0010334968566894532,0.0,1.0
157,0,0.389839,False,0.0,0.8109201227128108,0.0010483741760253906,0.0,1.0
158,0,0.379074,False,0.0,0.8157778937429687,0.0010651588439941407,0.0,1.0
159,0,0.418731,False,0.0,0.8205384805926733,0.0010651588439941407,0.0,1.0
160,0,0.403059,False,0.0,0.8252024062848793,0.0009987831115722656,0.0,1.0
161,0,0.426522,False,0.0,0.8297702697724747,0.0009987831115722656,0.0,1.0
162,0,0.403796,False,0.0,0.8342427419145709,0.0010274887084960938,0.0,1.0
163,0,0.401689,False,0.0,0.8386205614691202,0.0010415077209472655,0.0,1.0
164,0,0.416176,False,0.0,0.8429045311145473,0.0010415077209472655,0.0,1.0
165,0,0.396838,False,0.0,0.8470955135121417,0.0009510040283203125,0.0,1.0
166,0,0.40565,False,0.0,0.8511944274200296,0.0009510040283203125,0.0,1.0
167,0,0.413858,False,0.0,0.8552022438686094,0.0009510040283203125,0.0,1.0
168,0,0.407805,False,0.0,0.8591199824064242,0.0009392738342285156,0.0,1.0
169,0,0.409968,False,0.0,0.8629487074245404,0.0009392738342285156,0.0,1.0
170,0,0.399688,False,0.0,0.8666895245666295,0.0009246826171875,0.0,1.0
171,0,0.408373,False,0.0,0.8703435772310992,0.0009246826171875,0.0,1.0
172,0,0.405691,False,0.0,0.8739120431707974,0.0009604454040527344,0.0,1.0
173,0,0.396713,False,0.0,0.8773961311950302,0.000997161865234375,0.0,1.0
174,0,0.421557,False,0.0,0.8807970779778823,0.000997161865234375,0.0,1.0
175,0,0.39234,False,0.0,0.8841161449761125,0.0011795997619628907,0.0,1.0
176,0,0.390047,False,0.0,0.8873546154592226,0.0011830329895019531,0.0,1.0
177,0,0.423715,False,0.0,0.8905137916536673,0.0011830329895019531,0.0,1.0
178,0,0.393808,False,0.0,0.8935949920025679,0.0009430885314941406,0.0,1.0
179,0,0.400277,False,0.0,0.8965995485417504,0.0009430885314941406,0.0,1.0
180,0,0.430019,False,0.0,0.8995288043924039,0.0009430885314941406,0.0,1.0
181,0,0.415425,False,0.0,0.9023841113701887,0.0009988784790039063,0.0,1.0
182,0,0.412731,False,0.0,0.9051668277101853,0.001027965545654297,0.0,1.0
183,0,0.40081,False,0.0,0.9078783159066821,0.0010533332824707031,0.0,1.0
184,0,0.407252,False,0.0,0.9105199406664386,0.0010533332824707031,0.0,1.0
185,0,0.400347,False,0.0,0.91309306697374,0.0010756492614746095,0.0,1.0
186,0,0.421638,False,0.0,0.9155990582652731,0.0010756492614746095,0.0,1.0
187,0,0.402414,False,0.0,0.9180392747125928,0.00117950439453125,0.0,1.0
188,0,0.412057,False,0.0,0.9204150716097369,0.00117950439453125,0.0,1.0
189,0,0.428636,False,0.0,0.9227277978633401,0.00117950439453125,0.0,1.0
190,0,0.401759,False,0.0,0.9249787945824464,0.0012207984924316405,0.0,1.0
191,0,0.396879,False,0.0,0.9271693937650729,0.001274871826171875,0.0,1.0
192,0,0.399404,False,0.0,0.9293009170784693,0.001274871826171875,0.0,1.0
193,0,0.408274,False,0.0,0.9313746747299251,0.001274871826171875,0.0,1.0
194,0,0.397975,False,0.0,0.9333919644249093,0.0012971878051757813,0.0,1.0
195,0,0.417866,False,0.0,0.9353540704092809,0.0012971878051757813,0.0,1.0
196,0,0.364617,False,0.0,0.937262262592271,0.0009545326232910156,0.0,1.0
197,0,0.410977,False,0.0,0.9391177957469333,0.0009545326232910156,0.0,1.0
198,0,0.424013,False,0.0,0.9409219087847543,0.0009545326232910156,0.0,1.0
199,0,0.413223,False,0.0,0.9426758241011313,0.001074504852294922,0.0,1.0
200,0,0.380337,False,0.0,0.9443807469884518,0.0010653495788574218,0.0,1.0
201,0,0.397898,False,0.0,0.9460378651135545,0.0010653495788574218,0.0,1.0
202,0,0.408769,False,0.0,0.9476483480563842,0.0010653495788574218,0.0,1.0
203,0,0.410411,False,0.0,0.9492133469067291,0.0010653495788574218,0.0,1.0
204,0,0.406302,False,0.0,0.9507339939159732,0.0010950088500976563,0.0,1.0
205,0,0.399414,False,0.0,0.9522114022008841,0.0010876655578613281,0.0,1.0
206,0,0.393494,False,0.0,0.9536466654965192,0.001128387451171875,0.0,1.0
207,0,0.405369,False,0.0,0.9550408579554229,0.001128387451171875,0.0,1.0
208,0,0.39038,False,0.0,0.9563950339903657,0.00118865966796875,0.0,1.0
209,0,0.430222,False,0.0,0.9577102281579662,0.00118865966796875,0.0,1.0
210,0,0.479329,False,0.0,0.9589874550806244,0.00118865966796875,0.0,1.0
211,0,0.426803,False,0.0,0.960227709404289,0.0009532928466796875,0.0,1.0
212,0,0.393975,False,0.0,0.9614319657896698,0.0009774208068847657,0.0,1.0
213,0,0.41812,False,0.0,0.9626011789346004,0.0009774208068847657,0.0,1.0
214,0,0.40188,False,0.0,0.9637362836253517,0.001001453399658203,0.0,1.0
215,0,0.410416,False,0.0,0.9648381948147848,0.001001453399658203,0.0,1.0
216,0,0.423766,False,0.0,0.9659078077253265,0.001001453399658203,0.0,1.0
217,0,0.401053,False,0.0,0.9669459979748414,0.00099639892578125,0.0,1.0
218,0,0.404152,False,0.0,0.9679536217235628,0.00099639892578125,0.0,1.0
219,0,0.404381,False,0.0,0.9689315158403325,0.00099639892578125,0.0,1.0
220,0,0.423093,False,0.0,0.9698804980864881,0.00099639892578125,0.0,1.0
221,0,0.41998,False,0.0,0.9708013673158152,0.0009954452514648437,0.0,1.0
222,0,0.400057,False,0.0,0.9716949036890725,0.0009924888610839844,0.0,1.0
223,0,0.383306,False,0.0,0.9725618689016651,0.0010582923889160157,0.0,1.0
224,0,0.41222,False,0.0,0.973403006423134,0.0010582923889160157,0.0,1.0
225,0,0.387941,False,0.0,0.9742190417471894,0.0009572982788085937,0.0,1.0
226,0,0.416663,False,0.0,0.9750106826510975,0.0009572982788085937,0.0,1.0
227,0,0.402184,False,0.0,0.9757786194633021,0.0009609222412109375,0.0,1.0
228,0,0.407141,False,0.0,0.9765235253382151,0.0009609222412109375,0.0,1.0
229,0,0.418944,False,0.0,0.9772460565371959,0.0009609222412109375,0.0,1.0
230,0,0.399164,False,0.0,0.9779468527147829,0.0009419441223144532,0.0,1.0
231,0,0.402766,False,0.0,0.9786265372093104,0.0009419441223144532,0.0,1.0
232,0,0.393409,False,0.0,0.9792857173370988,0.0010029792785644532,0.0,1.0
233,0,0.412786,False,0.0,0.9799249846894594,0.0010029792785644532,0.0,1.0
234,0,0.388621,False,0.0,0.9805449154318069,0.001157379150390625,0.0,1.0
235,0,0.42388,False,0.0,0.9811460706042243,0.001157379150390625,0.0,1.0
236,0,0.403737,False,0.0,0.9817289964228708,0.0012221336364746094,0.0,1.0
237,0,0.396564,False,0.0,0.9822942245816664,0.0012009620666503906,0.0,1.0
238,0,0.402553,False,0.0,0.9828422725537345,0.0012009620666503906,0.0,1.0
239,0,0.376337,False,0.0,0.9833736438921183,0.0010725021362304687,0.0,1.0
240,0,0.429621,False,0.0,0.9838888285293291,0.0010725021362304687,0.0,1.0
241,0,0.400256,False,0.0,0.984388303075319,0.0010596275329589843,0.0,1.0
242,0,0.394764,False,0.0,0.9848725311135066,0.0010958671569824218,0.0,1.0
243,0,0.411558,False,0.0,0.9853419634945145,0.0010958671569824218,0.0,1.0
244,0,0.432287,False,0.0,0.9857970386273088,0.0010958671569824218,0.0,1.0
245,0,0.420788,False,0.0,0.9862381827674607,0.0011720657348632812,0.0,1.0
246,0,0.411685,False,0.0,0.9866658103022748,0.0012243270874023437,0.0,1.0
247,0,0.38604,False,0.0,0.987080324032557,0.0010443687438964843,0.0,1.0
248,0,0.405989,False,0.0,0.9874821154508174,0.0010443687438964843,0.0,1.0
249,0,0.386478,False,0.0,0.9878715650157257,0.001081085205078125,0.0,1.0
0,1,4.629185,False,0.0,0.02743813109833486,0.0,0.0,1.0
1,1,3.502019,False,0.0,0.028305096310927595,0.0006686210632324219,0.0,1.0
2,1,2.591477,False,0.0,0.02919863268418474,0.0006715774536132813,0.0,1.0
3,1,2.279676,False,0.0,0.03011950191351196,0.0006650924682617187,0.0,1.0
4,1,1.813477,False,0.0,0.03106848415966741,0.0006643295288085938,0.0,1.0
5,1,1.427216,False,0.0,0.03204637827643718,0.0006987571716308594,0.0,1.0
6,1,1.280823,False,0.0,0.03305400202515856,0.0006962776184082031,0.0,1.0
7,1,1.136164,False,0.0,0.03409219227467352,0.0007464408874511719,0.0,1.0
8,1,1.138246,False,0.0,0.03516180518521524,0.0007464408874511719,0.0,1.0
9,1,0.829461,False,0.0,0.036263716374648335,0.0008281707763671875,0.0,1.0
10,1,0.748239,False,0.0,0.03739882106539965,0.0008453369140625,0.0,1.0
11,1,0.707384,False,0.0,0.038568034210330206,0.0008204460144042968,0.0,1.0
12,1,0.594484,False,0.0,0.0397722905957109,0.0008434295654296875,0.0,1.0
13,1,0.649292,False,0.0,0.041012544919375574,0.0008434295654296875,0.0,1.0
14,1,0.602015,False,0.0,0.042289771842033794,0.0008637428283691407,0.0,1.0
15,1,0.650673,False,0.0,0.04360496600963426,0.0008637428283691407,0.0,1.0
16,1,0.580541,False,0.0,0.04495914204457714,0.0008751869201660157,0.0,1.0
17,1,0.688919,False,0.0,0.04635333450348081,0.0008751869201660157,0.0,1.0
18,1,0.635444,False,0.0,0.047788597799115824,0.0008880615234375,0.0,1.0
19,1,0.632213,False,0.0,0.049266006084026655,0.0008898735046386719,0.0,1.0
20,1,0.642296,False,0.0,0.050786653093270864,0.0008898735046386719,0.0,1.0
21,1,0.560769,False,0.0,0.05235165194361579,0.0009346961975097656,0.0,1.0
22,1,0.582933,False,0.0,0.053962134886445655,0.0009346961975097656,0.0,1.0
23,1,0.651347,False,0.0,0.05561925301154815,0.0009346961975097656,0.0,1.0
24,1,0.586281,False,0.0,0.057324175898868755,0.0009604454040527344,0.0,1.0
25,1,0.559717,False,0.0,0.05907809121524554,0.0009790420532226562,0.0,1.0
26,1,0.645118,False,0.0,0.06088220425306674,0.0009790420532226562,0.0,1.0
27,1,0.626087,False,0.0,0.06273773740772909,0.0010001182556152344,0.0,1.0
28,1,0.57638,False,0.0,0.06464592959071908,0.001035594940185547,0.0,1.0
29,1,0.58073,False,0.0,0.06660803557509065,0.001035594940185547,0.0,1.0
30,1,0.613558,False,0.0,0.06862532527007503,0.001035594940185547,0.0,1.0
31,1,0.651438,False,0.0,0.07069908292153071,0.001035594940185547,0.0,1.0
32,1,0.600003,False,0.0,0.07283060623492708,0.0010352134704589844,0.0,1.0
33,1,0.654238,False,0.0,0.07502120541755361,0.0010352134704589844,0.0,1.0
34,1,0.582367,False,0.0,0.07727220213665989,0.0010883331298828125,0.0,1.0
35,1,0.586112,False,0.0,0.07958492839026306,0.0010883331298828125,0.0,1.0
36,1,0.578772,False,0.0,0.08196072528740715,0.0010982513427734374,0.0,1.0
37,1,0.581218,False,0.0,0.08440094173472694,0.0010982513427734374,0.0,1.0
38,1,0.558158,False,0.0,0.08690693302625986,0.001094818115234375,0.0,1.0
39,1,0.600877,False,0.0,0.0894800593335614,0.001094818115234375,0.0,1.0
40,1,0.56366,False,0.0,0.09212168409331789,0.0010874748229980468,0.0,1.0
41,1,0.5894,False,0.0,0.09483317228981472,0.0010874748229980468,0.0,1.0
42,1,0.512556,False,0.0,0.09761588862981131,0.0012081146240234375,0.0,1.0
43,1,0.617226,False,0.0,0.10047119560759603,0.0012081146240234375,0.0,1.0
44,1,0.731825,False,0.0,0.10340045145824957,0.0012081146240234375,0.0,1.0
45,1,0.632955,False,0.0,0.1064050079974321,0.0012578964233398438,0.0,1.0
46,1,0.677944,False,0.0,0.1094862083463327,0.0012578964233398438,0.0,1.0
47,1,0.563773,False,0.0,0.1126453845407773,0.0012513160705566405,0.0,1.0
48,1,0.590214,False,0.0,0.11588385502388747,0.0012513160705566405,0.0,1.0
49,1,0.546661,False,0.0,0.11920292202211755,0.0012904167175292968,0.0,1.0
50,1,0.539514,False,0.0,0.12260386880496972,0.0013226509094238282,0.0,1.0
51,1,0.553775,False,0.0,0.1260879568292025,0.0013226509094238282,0.0,1.0
52,1,0.604756,False,0.0,0.12965642276890063,0.0013226509094238282,0.0,1.0
53,1,0.549714,False,0.0,0.13331047543337043,0.0014169692993164062,0.0,1.0
54,1,0.601091,False,0.0,0.13705129257545964,0.0014169692993164062,0.0,1.0
55,1,0.549878,False,0.0,0.14088001759357577,0.0013548851013183594,0.0,1.0
56,1,0.548595,False,0.0,0.14479775613139054,0.0013555526733398438,0.0,1.0
57,1,0.571594,False,0.0,0.14880557257997037,0.0013555526733398438,0.0,1.0
58,1,0.580035,False,0.0,0.15290448648785823,0.0013555526733398438,0.0,1.0
59,1,0.599056,False,0.0,0.1570954688854527,0.0013555526733398438,0.0,1.0
60,1,0.564894,False,0.0,0.16137943853087977,0.0013942718505859375,0.0,1.0
61,1,0.595805,False,0.0,0.16575725808542907,0.0013942718505859375,0.0,1.0
62,1,0.587944,False,0.0,0.1702297302275252,0.0014191627502441405,0.0,1.0
63,1,0.622871,False,0.0,0.1747975937151207,0.0014191627502441405,0.0,1.0
64,1,0.595043,False,0.0,0.17946151940732682,0.0014340400695800782,0.0,1.0
65,1,0.588519,False,0.0,0.18422210625703123,0.0014306068420410155,0.0,1.0
66,1,0.550367,False,0.0,0.18907987728718928,0.0014569282531738282,0.0,1.0
67,1,0.568434,False,0.0,0.1940352755643991,0.0014569282531738282,0.0,1.0
68,1,0.571022,False,0.0,0.19908866018428378,0.0014569282531738282,0.0,1.0
69,1,0.619685,False,0.0,0.2042403022840918,0.0014569282531738282,0.0,1.0
70,1,0.573463,False,0.0,0.20949038109877877,0.0014606475830078124,0.0,1.0
71,1,0.544439,False,0.0,0.21483898007764848,0.0014828681945800782,0.0,1.0
72,1,0.574254,False,0.0,0.2202860830793872,0.0014828681945800782,0.0,1.0
73,1,0.592811,False,0.0,0.22583157066402545,0.0014828681945800782,0.0,1.0
74,1,0.569231,False,0.0,0.23147521650098232,0.001479339599609375,0.0,1.0
75,1,0.548388,False,0.0,0.237216683912889,0.0015213966369628906,0.0,1.0
76,1,0.564741,False,0.0,0.24305552257533283,0.0015213966369628906,0.0,1.0
77,1,0.573172,False,0.0,0.24899116539300367,0.0015213966369628906,0.0,1.0
78,1,0.560544,False,0.0,0.25502292557295014,0.0015557289123535156,0.0,1.0
79,1,0.558136,False,0.0,0.261149993915751,0.0015634536743164063,0.0,1.0
80,1,0.57458,False,0.0,0.26737143634537386,0.0015634536743164063,0.0,1.0
81,1,0.580301,False,0.0,0.273686191698313,0.0015634536743164063,0.0,1.0
82,1,0.548059,False,0.0,0.28009306979226756,0.00169677734375,0.0,1.0
