step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
136,0,0.385955,False,0.11678832116788321,0.6865415645538111,0.0014007568359375,0.0,1.0
137,0,0.830834,False,0.11594202898550725,0.6933865920564958,0.0014007568359375,0.0,1.0
138,0,0.231455,False,0.11510791366906475,0.700147428609537,0.0012490272521972657,0.0,1.0
139,0,1.160098,True,0.12142857142857143,0.7068222210935677,0.0012490272521972657,0.0,1.0
140,0,0.466195,False,0.12056737588652482,0.7134092502058658,0.0011920928955078125,0.0,1.0
141,0,0.880596,False,0.11971830985915492,0.7199069302077323,0.0011920928955078125,0.0,1.0
142,0,0.685667,False,0.11888111888111888,0.726313808301687,0.001299285888671875,0.0,1.0
143,0,0.156838,False,0.11805555555555555,0.732628563654626,0.0012113571166992188,0.0,1.0
144,0,0.63042,False,0.11724137931034483,0.7388500060842489,0.0012113571166992188,0.0,1.0
145,0,0.235399,False,0.11643835616438356,0.7449770744270497,0.0013545036315917968,0.0,1.0
146,0,0.683632,False,0.11564625850340136,0.7510088346069963,0.0013545036315917968,0.0,1.0
147,0,0.31538,False,0.11486486486486487,0.7569444774246672,0.0013884544372558595,0.0,1.0
148,0,0.661887,False,0.11409395973154363,0.7627833160871108,0.0013884544372558595,0.0,1.0
149,0,0.146779,False,0.11333333333333333,0.7685247834990175,0.0015076637268066407,0.0,1.0
150,0,0.191414,False,0.11258278145695365,0.7741684293359744,0.0015076637268066407,0.0,1.0
151,0,0.17245,False,0.1118421052631579,0.7797139169206128,0.0015078544616699218,0.0,1.0
152,0,0.459708,False,0.1111111111111111,0.7851610199223514,0.0015078544616699218,0.0,1.0
153,0,0.582452,False,0.11038961038961038,0.7905096189012213,0.0015078544616699218,0.0,1.0
154,0,0.210915,False,0.10967741935483871,0.7957596977159083,0.0016208648681640624,0.0,1.0
155,0,0.070721,False,0.10897435897435898,0.8009113398157162,0.0016109466552734375,0.0,1.0
156,0,0.693582,False,0.10828025477707007,0.805964724435601,0.0016109466552734375,0.0,1.0
157,0,1.107275,True,0.11392405063291139,0.8109201227128108,0.0016109466552734375,0.0,1.0
158,0,0.245096,False,0.11320754716981132,0.8157778937429687,0.0010727882385253907,0.0,1.0
159,0,0.30574,False,0.1125,0.8205384805926733,0.0010727882385253907,0.0,1.0
160,0,0.114963,False,0.11180124223602485,0.8252024062848793,0.001143169403076172,0.0,1.0
161,0,0.110923,False,0.1111111111111111,0.8297702697724747,0.0011442184448242187,0.0,1.0
162,0,0.552809,False,0.11042944785276074,0.8342427419145709,0.0011442184448242187,0.0,1.0
163,0,0.142866,False,0.10975609756097561,0.8386205614691202,0.0011246681213378906,0.0,1.0
164,0,0.368364,False,0.10909090909090909,0.8429045311145473,0.0011246681213378906,0.0,1.0
165,0,0.113603,False,0.10843373493975904,0.8470955135121417,0.0012085914611816406,0.0,1.0
166,0,0.671553,False,0.10778443113772455,0.8511944274200296,0.0012085914611816406,0.0,1.0
167,0,0.222335,False,0.10714285714285714,0.8552022438686094,0.0012848854064941406,0.0,1.0
168,0,0.341292,False,0.10650887573964497,0.8591199824064242,0.0012848854064941406,0.0,1.0
169,0,0.055453,False,0.10588235294117647,0.8629487074245404,0.0013234138488769532,0.0,1.0
170,0,0.415781,False,0.10526315789473684,0.8666895245666295,0.0013234138488769532,0.0,1.0
171,0,0.772161,False,0.10465116279069768,0.8703435772310992,0.0013234138488769532,0.0,1.0
172,0,0.547001,False,0.10404624277456648,0.8739120431707974,0.001436614990234375,0.0,1.0
173,0,0.323011,False,0.10344827586206896,0.8773961311950302,0.0014242172241210938,0.0,1.0
174,0,0.247257,False,0.10285714285714286,0.8807970779778823,0.0014783859252929688,0.0,1.0
175,0,0.136985,False,0.10227272727272728,0.8841161449761125,0.001505279541015625,0.0,1.0
176,0,0.142586,False,0.1016949152542373,0.8873546154592226,0.001505279541015625,0.0,1.0
177,0,0.588809,False,0.10112359550561797,0.8905137916536673,0.001505279541015625,0.0,1.0
0,1,3.251271,False,0.0,0.02743813109833486,0.0,0.0,1.0
1,1,2.967594,False,0.0,0.028305096310927595,0.0003604888916015625,0.0,1.0
2,1,2.844881,False,0.0,0.02919863268418474,0.00037250518798828127,0.0,1.0
3,1,2.442083,False,0.0,0.03011950191351196,0.0004154205322265625,0.0,1.0
4,1,2.354844,False,0.0,0.03106848415966741,0.0004212379455566406,0.0,1.0
5,1,2.316343,False,0.0,0.03204637827643718,0.00043039321899414064,0.0,1.0
6,1,2.121353,False,0.0,0.03305400202515856,0.0004874229431152344,0.0,1.0
7,1,2.160094,False,0.0,0.03409219227467352,0.0004874229431152344,0.0,1.0
8,1,1.821125,False,0.0,0.03516180518521524,0.0005387306213378906,0.0,1.0
9,1,1.844294,False,0.0,0.036263716374648335,0.0005387306213378906,0.0,1.0
10,1,1.802942,False,0.0,0.03739882106539965,0.000545501708984375,0.0,1.0
11,1,1.3638,False,0.0,0.038568034210330206,0.0005873680114746094,0.0,1.0
12,1,1.447236,False,0.0,0.0397722905957109,0.0005873680114746094,0.0,1.0
13,1,1.455287,False,0.0,0.041012544919375574,0.0005873680114746094,0.0,1.0
14,1,1.716912,False,0.0,0.042289771842033794,0.0005873680114746094,0.0,1.0
15,1,1.647427,False,0.0,0.04360496600963426,0.0006227493286132812,0.0,1.0
16,1,1.082466,False,0.0,0.04495914204457714,0.0006887435913085938,0.0,1.0
17,1,1.561326,False,0.0,0.04635333450348081,0.0006887435913085938,0.0,1.0
18,1,1.656441,False,0.0,0.047788597799115824,0.0006887435913085938,0.0,1.0
19,1,1.434189,False,0.0,0.049266006084026655,0.0007723808288574219,0.0,1.0
20,1,1.798672,False,0.0,0.050786653093270864,0.0007723808288574219,0.0,1.0
21,1,1.566697,False,0.0,0.05235165194361579,0.0008799552917480469,0.0,1.0
22,1,1.248302,False,0.0,0.053962134886445655,0.0009497642517089844,0.0,1.0
23,1,1.504603,False,0.0,0.05561925301154815,0.0009497642517089844,0.0,1.0
24,1,1.174983,False,0.0,0.057324175898868755,0.001088714599609375,0.0,1.0
25,1,1.175364,False,0.0,0.05907809121524554,0.001088714599609375,0.0,1.0
26,1,1.275051,False,0.0,0.06088220425306674,0.001088714599609375,0.0,1.0
27,1,1.213992,False,0.0,0.06273773740772909,0.0011332511901855468,0.0,1.0
28,1,1.258735,False,0.0,0.06464592959071908,0.0011332511901855468,0.0,1.0
29,1,1.422953,False,0.0,0.06660803557509065,0.0011332511901855468,0.0,1.0
30,1,1.39298,False,0.0,0.06862532527007503,0.0011481285095214845,0.0,1.0
31,1,1.412422,False,0.0,0.07069908292153071,0.0011481285095214845,0.0,1.0
32,1,1.063795,False,0.0,0.07283060623492708,0.0013092041015625,0.0,1.0
33,1,1.263241,False,0.0,0.07502120541755361,0.0013092041015625,0.0,1.0
34,1,1.485735,False,0.0,0.07727220213665989,0.0013092041015625,0.0,1.0
35,1,1.069631,False,0.0,0.07958492839026306,0.0014410018920898438,0.0,1.0
36,1,1.560953,False,0.0,0.08196072528740715,0.0014410018920898438,0.0,1.0
37,1,1.185203,False,0.0,0.08440094173472694,0.001413440704345703,0.0,1.0
38,1,1.085631,False,0.0,0.08690693302625986,0.0014698028564453125,0.0,1.0
39,1,1.043887,False,0.0,0.0894800593335614,0.0014984130859375,0.0,1.0
40,1,1.358486,False,0.0,0.09212168409331789,0.0014984130859375,0.0,1.0
41,1,1.247708,False,0.0,0.09483317228981472,0.0015067100524902345,0.0,1.0
42,1,1.468378,False,0.0,0.09761588862981131,0.0015067100524902345,0.0,1.0
43,1,1.232489,False,0.0,0.10047119560759603,0.001436328887939453,0.0,1.0
44,1,1.427828,False,0.0,0.10340045145824957,0.001436328887939453,0.0,1.0
45,1,0.954742,False,0.0,0.1064050079974321,0.001172637939453125,0.0,1.0
46,1,0.960017,False,0.0,0.1094862083463327,0.001172637939453125,0.0,1.0
47,1,1.415166,False,0.0,0.1126453845407773,0.001172637939453125,0.0,1.0
48,1,1.110648,False,0.0,0.11588385502388747,0.001336383819580078,0.0,1.0
49,1,1.254544,False,0.0,0.11920292202211755,0.001336383819580078,0.0,1.0
50,1,1.16057,False,0.0,0.12260386880496972,0.0013735771179199218,0.0,1.0
51,1,1.30679,False,0.0,0.1260879568292025,0.0013735771179199218,0.0,1.0
52,1,1.463565,False,0.0,0.12965642276890063,0.0013735771179199218,0.0,1.0
53,1,1.211854,False,0.0,0.13331047543337043,0.0015745162963867188,0.0,1.0
54,1,1.34514,False,0.0,0.13705129257545964,0.0015745162963867188,0.0,1.0
55,1,1.205513,False,0.0,0.14088001759357577,0.001684856414794922,0.0,1.0
56,1,1.053536,False,0.0,0.14479775613139054,0.0017848968505859374,0.0,1.0
57,1,1.288215,False,0.0,0.14880557257997037,0.0017848968505859374,0.0,1.0
58,1,1.51229,False,0.0,0.15290448648785823,0.0017848968505859374,0.0,1.0
59,1,1.476987,False,0.0,0.1570954688854527,0.0018105506896972656,0.0,1.0
60,1,1.387182,False,0.0,0.16137943853087977,0.0019018173217773438,0.0,1.0
61,1,1.147622,False,0.0,0.16575725808542907,0.001763153076171875,0.0,1.0
62,1,1.042357,False,0.0,0.1702297302275252,0.0018938064575195312,0.0,1.0
63,1,1.310548,False,0.0,0.1747975937151207,0.0018938064575195312,0.0,1.0
64,1,1.343539,False,0.0,0.17946151940732682,0.0018938064575195312,0.0,1.0
65,1,1.427413,False,0.0,0.18422210625703123,0.0018938064575195312,0.0,1.0
66,1,0.945749,False,0.0,0.18907987728718928,0.001483154296875,0.0,1.0
67,1,1.348227,False,0.0,0.1940352755643991,0.001483154296875,0.0,1.0
68,1,1.414319,False,0.0,0.19908866018428378,0.001483154296875,0.0,1.0
69,1,1.521646,False,0.0,0.2042403022840918,0.001483154296875,0.0,1.0
70,1,1.30961,False,0.0,0.20949038109877877,0.0015831947326660155,0.0,1.0
71,1,1.346479,False,0.0,0.21483898007764848,0.0015831947326660155,0.0,1.0
72,1,1.452661,False,0.0,0.2202860830793872,0.0015831947326660155,0.0,1.0
73,1,1.179835,False,0.0,0.22583157066402545,0.001680278778076172,0.0,1.0
74,1,1.431762,False,0.0,0.23147521650098232,0.001680278778076172,0.0,1.0
75,1,1.389917,False,0.0,0.237216683912889,0.0017047882080078124,0.0,1.0
76,1,1.144862,False,0.0,0.24305552257533283,0.0019109725952148437,0.0,1.0
77,1,1.280992,False,0.0,0.24899116539300367,0.0019109725952148437,0.0,1.0
78,1,1.137055,False,0.0,0.25502292557295014,0.002030086517333984,0.0,1.0
79,1,1.054159,False,0.0,0.261149993915751,0.0019687652587890626,0.0,1.0
80,1,1.369025,False,0.0,0.26737143634537386,0.0019687652587890626,0.0,1.0
81,1,1.429554,False,0.0,0.273686191698313,0.0019687652587890626,0.0,1.0
82,1,1.237957,False,0.0,0.28009306979226756,0.001684284210205078,0.0,1.0
83,1,1.295216,False,0.0,0.2865907497941342,0.001684284210205078,0.0,1.0
84,1,1.223772,False,0.0,0.29317777890643243,0.0017040252685546875,0.0,1.0
85,1,1.069206,False,0.0,0.2998525713904629,0.0018115043640136719,0.0,1.0
86,1,1.181663,False,0.0,0.3066134079435043,0.0018115043640136719,0.0,1.0
87,1,1.024383,False,0.0,0.3134584354461889,0.0020344734191894533,0.0,1.0
88,1,1.13114,False,0.0,0.3203856670948646,0.0020344734191894533,0.0,1.0
89,1,1.343928,False,0.0,0.3273929829322395,0.0020344734191894533,0.0,1.0
90,1,0.864782,False,0.0,0.3344781307879405,0.0014379501342773437,0.0,1.0
91,1,1.166288,False,0.0,0.34163872763878583,0.0014379501342773437,0.0,1.0
92,1,0.978641,False,0.0,0.348872261396595,0.0015569686889648437,0.0,1.0
93,1,1.001672,False,0.0,0.3561760931292443,0.0015569686889648437,0.0,1.0
94,1,1.399642,False,0.0,0.36354745971843366,0.0015569686889648437,0.0,1.0
95,1,1.36741,False,0.0,0.3709834769552774,0.0015872955322265626,0.0,1.0
96,1,1.276492,False,0.0,0.378481143072389,0.0016263961791992188,0.0,1.0
97,1,1.307721,False,0.0,0.3860373427086035,0.0016263961791992188,0.0,1.0
98,1,1.666094,False,0.0,0.3936488512999092,0.0016263961791992188,0.0,1.0
99,1,1.383431,False,0.0,0.401312339887548,0.0017103195190429688,0.0,1.0
100,1,0.920417,False,0.0,0.4090243803316261,0.0014338493347167969,0.0,1.0
101,1,1.140746,False,0.0,0.4167814509159666,0.0014338493347167969,0.0,1.0
102,1,1.053417,False,0.0,0.4245799423273733,0.0014878273010253905,0.0,1.0
103,1,1.384442,False,0.0,0.4324161639899626,0.0014878273010253905,0.0,1.0
104,1,1.094084,False,0.0,0.440286350732807,0.0015167236328125,0.0,1.0
105,1,1.418152,False,0.0,0.4481866697668298,0.0015167236328125,0.0,1.0
106,1,1.009063,False,0.0,0.4561132279447144,0.0013583183288574218,0.0,1.0
107,1,1.179657,False,0.0,0.4640620792755912,0.0013583183288574218,0.0,1.0
108,1,1.122891,False,0.0,0.47202923266442653,0.0013643264770507812,0.0,1.0
109,1,1.309042,False,0.0,0.48001065984441826,0.0013643264770507812,0.0,1.0
110,1,1.026047,False,0.0,0.48800230346928214,0.0012331008911132812,0.0,1.0
111,1,1.616068,False,0.0,0.49600008533114887,0.0012331008911132812,0.0,1.0
112,1,1.07192,False,0.0,0.5039999146688512,0.0011127471923828125,0.0,1.0
113,1,1.271996,False,0.0,0.5119976965307179,0.0011127471923828125,0.0,1.0
114,1,1.110661,False,0.0,0.5199893401555818,0.0011766433715820312,0.0,1.0
115,1,1.121872,False,0.0,0.5279707673355735,0.0011766433715820312,0.0,1.0
116,1,1.229122,False,0.0,0.5359379207244089,0.0011766433715820312,0.0,1.0
117,1,1.465651,False,0.0,0.5438867720552856,0.0011766433715820312,0.0,1.0
118,1,1.515356,False,0.0,0.5518133302331701,0.0011766433715820312,0.0,1.0
119,1,1.359112,False,0.0,0.5597136492671929,0.001197052001953125,0.0,1.0
120,1,1.412374,False,0.0,0.5675838360100374,0.001197052001953125,0.0,1.0
121,1,1.182448,False,0.0,0.5754200576726266,0.001229095458984375,0.0,1.0
122,1,1.235259,False,0.0,0.5832185490840334,0.001229095458984375,0.0,1.0
123,1,1.203795,False,0.0,0.590975619668374,0.0012623786926269532,0.0,1.0
124,1,1.323313,False,0.0,0.598687660112452,0.0012623786926269532,0.0,1.0
125,1,1.115588,False,0.0,0.6063511487000909,0.0013544082641601563,0.0,1.0
126,1,1.089768,False,0.0,0.6139626572913965,0.0013747215270996094,0.0,1.0
127,1,1.145805,False,0.0,0.621518856927611,0.0013747215270996094,0.0,1.0
128,1,1.388971,False,0.0,0.6290165230447227,0.0013747215270996094,0.0,1.0
129,1,1.166627,False,0.0,0.6364525402815664,0.0013154983520507813,0.0,1.0
130,1,1.281075,False,0.0,0.6438239068707557,0.0013154983520507813,0.0,1.0
131,1,1.138461,False,0.0,0.6511277386034051,0.0013808250427246095,0.0,1.0
132,1,1.390893,False,0.0,0.6583612723612142,0.0013808250427246095,0.0,1.0
133,1,1.446058,False,0.0,0.6655218692120595,0.0013808250427246095,0.0,1.0
134,1,1.145042,False,0.0,0.6726070170677605,0.0014268875122070313,0.0,1.0
135,1,1.256469,False,0.0,0.6796143329051354,0.0014268875122070313,0.0,1.0
136,1,1.244907,False,0.0,0.6865415645538111,0.0014342308044433595,0.0,1.0
