step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
150,0,0.767948,False,0.0,0.7741684293359744,0.0010659217834472657,0.0,1.0
151,0,nan,False,0.0,0.7797139169206128,0.0010659217834472657,0.0,1.0
152,0,nan,False,0.0,0.7851610199223514,0.0010659217834472657,0.0,1.0
153,0,nan,False,0.0,0.7905096189012213,0.0010659217834472657,0.0,1.0
154,0,0.356265,False,0.0,0.7957596977159083,0.0010659217834472657,0.0,1.0
155,0,0.314672,False,0.0,0.8009113398157162,0.0010974884033203125,0.0,1.0
156,0,0.250459,False,0.0,0.805964724435601,0.0011272430419921875,0.0,1.0
157,0,2.555392,False,0.0,0.8109201227128108,0.0011272430419921875,0.0,1.0
158,0,nan,False,0.0,0.8157778937429687,0.0011272430419921875,0.0,1.0
159,0,0.095268,False,0.0,0.8205384805926733,0.0011272430419921875,0.0,1.0
160,0,nan,False,0.0,0.8252024062848793,0.0011272430419921875,0.0,1.0
161,0,0.204972,False,0.0,0.8297702697724747,0.001127338409423828,0.0,1.0
162,0,nan,False,0.0,0.8342427419145709,0.001127338409423828,0.0,1.0
163,0,0.383862,False,0.0,0.8386205614691202,0.001127338409423828,0.0,1.0
164,0,0.549001,False,0.0,0.8429045311145473,0.001127338409423828,0.0,1.0
165,0,nan,False,0.0,0.8470955135121417,0.001127338409423828,0.0,1.0
166,0,0.132655,False,0.0,0.8511944274200296,0.001127338409423828,0.0,1.0
167,0,0.181357,False,0.0,0.8552022438686094,0.001127338409423828,0.0,1.0
168,0,nan,False,0.0,0.8591199824064242,0.001127338409423828,0.0,1.0
169,0,0.960049,False,0.0,0.8629487074245404,0.001127338409423828,0.0,1.0
170,0,0.675333,False,0.0,0.8666895245666295,0.001284027099609375,0.0,1.0
171,0,0.341329,False,0.0,0.8703435772310992,0.00118865966796875,0.0,1.0
172,0,1.165745,False,0.0,0.8739120431707974,0.00118865966796875,0.0,1.0
173,0,0.524074,False,0.0,0.8773961311950302,0.0009630203247070312,0.0,1.0
174,0,0.722076,False,0.0,0.8807970779778823,0.0009630203247070312,0.0,1.0
175,0,nan,False,0.0,0.8841161449761125,0.0009630203247070312,0.0,1.0
176,0,0.710641,False,0.0,0.8873546154592226,0.0009630203247070312,0.0,1.0
177,0,0.232435,False,0.0,0.8905137916536673,0.0011149406433105468,0.0,1.0
178,0,nan,False,0.0,0.8935949920025679,0.0011149406433105468,0.0,1.0
179,0,nan,False,0.0,0.8965995485417504,0.0011149406433105468,0.0,1.0
180,0,0.429,False,0.0,0.8995288043924039,0.0011149406433105468,0.0,1.0
181,0,0.124602,False,0.0,0.9023841113701887,0.0010102272033691406,0.0,1.0
182,0,0.480281,False,0.0,0.9051668277101853,0.0010102272033691406,0.0,1.0
183,0,0.15124,False,0.0,0.9078783159066821,0.0011269569396972657,0.0,1.0
184,0,0.427034,False,0.0,0.9105199406664386,0.0011269569396972657,0.0,1.0
185,0,0.838866,False,0.0,0.91309306697374,0.0011269569396972657,0.0,1.0
186,0,nan,False,0.0,0.9155990582652731,0.0011269569396972657,0.0,1.0
187,0,0.191163,False,0.0,0.9180392747125928,0.0011269569396972657,0.0,1.0
188,0,nan,False,0.0,0.9204150716097369,0.0011269569396972657,0.0,1.0
189,0,nan,False,0.0,0.9227277978633401,0.0011269569396972657,0.0,1.0
190,0,1.236746,False,0.0,0.9249787945824464,0.0011269569396972657,0.0,1.0
191,0,0.514819,False,0.0,0.9271693937650729,0.0008309364318847656,0.0,1.0
192,0,nan,False,0.0,0.9293009170784693,0.0008309364318847656,0.0,1.0
193,0,nan,False,0.0,0.9313746747299251,0.0008309364318847656,0.0,1.0
194,0,0.887232,False,0.0,0.9333919644249093,0.0008309364318847656,0.0,1.0
195,0,nan,False,0.0,0.9353540704092809,0.0008309364318847656,0.0,1.0
196,0,0.436498,False,0.0,0.937262262592271,0.0008309364318847656,0.0,1.0
197,0,nan,False,0.0,0.9391177957469333,0.0008309364318847656,0.0,1.0
198,0,nan,False,0.0,0.9409219087847543,0.0008309364318847656,0.0,1.0
199,0,0.192819,False,0.0,0.9426758241011313,0.0008309364318847656,0.0,1.0
200,0,0.675238,False,0.0,0.9443807469884518,0.0008309364318847656,0.0,1.0
201,0,nan,False,0.0,0.9460378651135545,0.0008309364318847656,0.0,1.0
202,0,0.316004,False,0.0,0.9476483480563842,0.0008309364318847656,0.0,1.0
203,0,1.010505,False,0.0,0.9492133469067291,0.0008309364318847656,0.0,1.0
204,0,0.333602,False,0.0,0.9507339939159732,0.0007929801940917969,0.0,1.0
205,0,0.672439,False,0.0,0.9522114022008841,0.0007929801940917969,0.0,1.0
206,0,0.150465,False,0.0,0.9536466654965192,0.0008770942687988282,0.0,1.0
207,0,nan,False,0.0,0.9550408579554229,0.0008770942687988282,0.0,1.0
208,0,0.150551,False,0.0,0.9563950339903657,0.0008770942687988282,0.0,1.0
209,0,nan,False,0.0,0.9577102281579662,0.0008770942687988282,0.0,1.0
210,0,0.160052,False,0.0,0.9589874550806244,0.0008770942687988282,0.0,1.0
211,0,0.407152,False,0.0,0.960227709404289,0.0008770942687988282,0.0,1.0
212,0,0.6067,False,0.0,0.9614319657896698,0.0008770942687988282,0.0,1.0
213,0,0.198026,False,0.0,0.9626011789346004,0.0009490013122558594,0.0,1.0
214,0,nan,False,0.0,0.9637362836253517,0.0009490013122558594,0.0,1.0
215,0,nan,False,0.0,0.9648381948147848,0.0009490013122558594,0.0,1.0
216,0,nan,False,0.0,0.9659078077253265,0.0009490013122558594,0.0,1.0
217,0,nan,False,0.0,0.9669459979748414,0.0009490013122558594,0.0,1.0
218,0,0.052811,False,0.0,0.9679536217235628,0.0009490013122558594,0.0,1.0
219,0,1.129287,False,0.0,0.9689315158403325,0.0009490013122558594,0.0,1.0
220,0,1.257006,False,0.0,0.9698804980864881,0.0009490013122558594,0.0,1.0
221,0,0.272628,False,0.0,0.9708013673158152,0.0008372306823730469,0.0,1.0
222,0,0.224197,False,0.0,0.9716949036890725,0.0008507728576660156,0.0,1.0
223,0,0.077383,False,0.0,0.9725618689016651,0.0008868217468261719,0.0,1.0
224,0,nan,False,0.0,0.973403006423134,0.0008868217468261719,0.0,1.0
225,0,nan,False,0.0,0.9742190417471894,0.0008868217468261719,0.0,1.0
226,0,nan,False,0.0,0.9750106826510975,0.0008868217468261719,0.0,1.0
227,0,nan,False,0.0,0.9757786194633021,0.0008868217468261719,0.0,1.0
228,0,0.058656,False,0.0,0.9765235253382151,0.0008868217468261719,0.0,1.0
229,0,0.352364,False,0.0,0.9772460565371959,0.0008868217468261719,0.0,1.0
230,0,nan,False,0.0,0.9779468527147829,0.0008868217468261719,0.0,1.0
231,0,0.151469,False,0.0,0.9786265372093104,0.0008868217468261719,0.0,1.0
232,0,0.423777,False,0.0,0.9792857173370988,0.0008868217468261719,0.0,1.0
233,0,0.154572,False,0.0,0.9799249846894594,0.0009441375732421875,0.0,1.0
234,0,0.75453,False,0.0,0.9805449154318069,0.0009441375732421875,0.0,1.0
235,0,0.212217,False,0.0,0.9811460706042243,0.0012359619140625,0.0,1.0
236,0,0.37049,False,0.0,0.9817289964228708,0.0012359619140625,0.0,1.0
237,0,nan,False,0.0,0.9822942245816664,0.0012359619140625,0.0,1.0
238,0,0.086011,False,0.0,0.9828422725537345,0.0012359619140625,0.0,1.0
239,0,nan,False,0.0,0.9833736438921183,0.0012359619140625,0.0,1.0
240,0,0.390273,False,0.0,0.9838888285293291,0.0012359619140625,0.0,1.0
241,0,0.836306,False,0.0,0.984388303075319,0.0012359619140625,0.0,1.0
242,0,0.430283,False,0.0,0.9848725311135066,0.0012700080871582032,0.0,1.0
243,0,0.310954,False,0.0,0.9853419634945145,0.001343536376953125,0.0,1.0
244,0,0.194173,False,0.0,0.9857970386273088,0.0013918876647949219,0.0,1.0
245,0,nan,False,0.0,0.9862381827674607,0.0013918876647949219,0.0,1.0
246,0,0.161854,False,0.0,0.9866658103022748,0.0013918876647949219,0.0,1.0
247,0,0.177094,False,0.0,0.987080324032557,0.0013918876647949219,0.0,1.0
248,0,nan,False,0.0,0.9874821154508174,0.0013918876647949219,0.0,1.0
249,0,0.499821,False,0.0,0.9878715650157257,0.0013918876647949219,0.0,1.0
0,1,3.342219,False,0.0,0.02743813109833486,0.0,0.0,1.0
1,1,2.992413,False,0.0,0.028305096310927595,0.00042467117309570314,0.0,1.0
2,1,2.818734,False,0.0,0.02919863268418474,0.00047149658203125,0.0,1.0
3,1,2.432458,False,0.0,0.03011950191351196,0.00046291351318359373,0.0,1.0
4,1,2.303387,False,0.0,0.03106848415966741,0.0004649162292480469,0.0,1.0
5,1,2.23296,False,0.0,0.03204637827643718,0.00047559738159179686,0.0,1.0
6,1,2.047174,False,0.0,0.03305400202515856,0.000506591796875,0.0,1.0
7,1,2.090234,False,0.0,0.03409219227467352,0.000506591796875,0.0,1.0
8,1,1.798735,False,0.0,0.03516180518521524,0.0005572319030761718,0.0,1.0
9,1,1.793801,False,0.0,0.036263716374648335,0.0005596160888671875,0.0,1.0
10,1,1.764582,False,0.0,0.03739882106539965,0.0005555152893066406,0.0,1.0
11,1,1.420716,False,0.0,0.038568034210330206,0.0006060600280761719,0.0,1.0
12,1,1.476043,False,0.0,0.0397722905957109,0.0006060600280761719,0.0,1.0
13,1,1.475445,False,0.0,0.041012544919375574,0.00060577392578125,0.0,1.0
14,1,1.741935,False,0.0,0.042289771842033794,0.00060577392578125,0.0,1.0
15,1,1.638156,False,0.0,0.04360496600963426,0.0006322860717773438,0.0,1.0
16,1,1.09542,False,0.0,0.04495914204457714,0.0008030891418457031,0.0,1.0
17,1,1.558396,False,0.0,0.04635333450348081,0.0008030891418457031,0.0,1.0
18,1,1.698988,False,0.0,0.047788597799115824,0.0008030891418457031,0.0,1.0
19,1,1.415036,False,0.0,0.049266006084026655,0.0009853363037109375,0.0,1.0
20,1,1.783024,False,0.0,0.050786653093270864,0.0009853363037109375,0.0,1.0
21,1,1.555226,False,0.0,0.05235165194361579,0.0010209083557128906,0.0,1.0
22,1,1.258138,False,0.0,0.053962134886445655,0.0012163162231445313,0.0,1.0
23,1,1.511336,False,0.0,0.05561925301154815,0.0012163162231445313,0.0,1.0
24,1,1.17825,False,0.0,0.057324175898868755,0.001360607147216797,0.0,1.0
25,1,1.134397,False,0.0,0.05907809121524554,0.0013872146606445312,0.0,1.0
26,1,1.280436,False,0.0,0.06088220425306674,0.0013872146606445312,0.0,1.0
27,1,1.213463,False,0.0,0.06273773740772909,0.001461029052734375,0.0,1.0
28,1,1.264306,False,0.0,0.06464592959071908,0.001461029052734375,0.0,1.0
29,1,1.407672,False,0.0,0.06660803557509065,0.001461029052734375,0.0,1.0
30,1,1.394389,False,0.0,0.06862532527007503,0.0014726638793945313,0.0,1.0
31,1,1.412568,False,0.0,0.07069908292153071,0.0014726638793945313,0.0,1.0
32,1,1.070607,False,0.0,0.07283060623492708,0.0014593124389648438,0.0,1.0
33,1,1.261415,False,0.0,0.07502120541755361,0.0014593124389648438,0.0,1.0
34,1,1.487728,False,0.0,0.07727220213665989,0.0014593124389648438,0.0,1.0
35,1,1.080694,False,0.0,0.07958492839026306,0.0014430046081542968,0.0,1.0
36,1,1.563073,False,0.0,0.08196072528740715,0.0014430046081542968,0.0,1.0
37,1,1.194504,False,0.0,0.08440094173472694,0.0017534255981445312,0.0,1.0
38,1,1.097974,False,0.0,0.08690693302625986,0.0018115997314453124,0.0,1.0
39,1,1.046008,False,0.0,0.0894800593335614,0.0018563270568847656,0.0,1.0
40,1,1.354307,False,0.0,0.09212168409331789,0.0018563270568847656,0.0,1.0
41,1,1.242631,False,0.0,0.09483317228981472,0.0018383026123046874,0.0,1.0
42,1,1.436856,False,0.0,0.09761588862981131,0.0018383026123046874,0.0,1.0
43,1,1.227565,False,0.0,0.10047119560759603,0.002013111114501953,0.0,1.0
44,1,1.411544,False,0.0,0.10340045145824957,0.002013111114501953,0.0,1.0
45,1,0.977536,False,0.0,0.1064050079974321,0.0016817092895507813,0.0,1.0
46,1,0.970239,False,0.0,0.1094862083463327,0.0016818046569824219,0.0,1.0
47,1,1.401835,False,0.0,0.1126453845407773,0.0016818046569824219,0.0,1.0
48,1,1.164459,False,0.0,0.11588385502388747,0.0014578819274902344,0.0,1.0
49,1,1.248512,False,0.0,0.11920292202211755,0.0014578819274902344,0.0,1.0
50,1,1.164345,False,0.0,0.12260386880496972,0.001523590087890625,0.0,1.0
51,1,1.32918,False,0.0,0.1260879568292025,0.001523590087890625,0.0,1.0
52,1,1.469077,False,0.0,0.12965642276890063,0.001523590087890625,0.0,1.0
53,1,1.212404,False,0.0,0.13331047543337043,0.0014101028442382812,0.0,1.0
54,1,1.353937,False,0.0,0.13705129257545964,0.0014101028442382812,0.0,1.0
55,1,1.174032,False,0.0,0.14088001759357577,0.0015895843505859375,0.0,1.0
56,1,1.044762,False,0.0,0.14479775613139054,0.0017020225524902344,0.0,1.0
57,1,1.296685,False,0.0,0.14880557257997037,0.0017020225524902344,0.0,1.0
58,1,1.51602,False,0.0,0.15290448648785823,0.0017020225524902344,0.0,1.0
59,1,1.495886,False,0.0,0.1570954688854527,0.0016940116882324218,0.0,1.0
60,1,1.416564,False,0.0,0.16137943853087977,0.0016587257385253906,0.0,1.0
61,1,1.145367,False,0.0,0.16575725808542907,0.001566028594970703,0.0,1.0
62,1,1.034508,False,0.0,0.1702297302275252,0.001723480224609375,0.0,1.0
63,1,1.30553,False,0.0,0.1747975937151207,0.001723480224609375,0.0,1.0
64,1,1.334344,False,0.0,0.17946151940732682,0.001723480224609375,0.0,1.0
65,1,1.427454,False,0.0,0.18422210625703123,0.001723480224609375,0.0,1.0
66,1,0.953596,False,0.0,0.18907987728718928,0.0015673637390136719,0.0,1.0
67,1,1.324228,False,0.0,0.1940352755643991,0.0015673637390136719,0.0,1.0
68,1,1.422238,False,0.0,0.19908866018428378,0.0015673637390136719,0.0,1.0
69,1,1.519467,False,0.0,0.2042403022840918,0.0015673637390136719,0.0,1.0
70,1,1.316208,False,0.0,0.20949038109877877,0.0015711784362792969,0.0,1.0
71,1,1.334913,False,0.0,0.21483898007764848,0.0015711784362792969,0.0,1.0
72,1,1.450292,False,0.0,0.2202860830793872,0.0015711784362792969,0.0,1.0
73,1,1.180717,False,0.0,0.22583157066402545,0.0014536857604980468,0.0,1.0
74,1,1.475075,False,0.0,0.23147521650098232,0.0014536857604980468,0.0,1.0
75,1,1.39109,False,0.0,0.237216683912889,0.0014181137084960938,0.0,1.0
76,1,1.167255,False,0.0,0.24305552257533283,0.0013214111328125,0.0,1.0
77,1,1.302355,False,0.0,0.24899116539300367,0.0013214111328125,0.0,1.0
78,1,1.138275,False,0.0,0.25502292557295014,0.0012175559997558594,0.0,1.0
79,1,1.074358,False,0.0,0.261149993915751,0.0012598037719726562,0.0,1.0
80,1,1.368404,False,0.0,0.26737143634537386,0.0012598037719726562,0.0,1.0
81,1,1.423386,False,0.0,0.273686191698313,0.0012598037719726562,0.0,1.0
82,1,1.235489,False,0.0,0.28009306979226756,0.0011878013610839844,0.0,1.0
83,1,1.308825,False,0.0,0.2865907497941342,0.0011878013610839844,0.0,1.0
84,1,1.218071,False,0.0,0.29317777890643243,0.0012454986572265625,0.0,1.0
85,1,1.041698,False,0.0,0.2998525713904629,0.0012319564819335937,0.0,1.0
